x0,x1,x2,fitness
5.5,6.5,5.5,-0.693
5.5,6.5,6.0,-0.636
5.5,6.5,6.5,-0.412
5.5,6.5,7.0,-0.177
5.5,6.5,7.5,-0.047
5.5,6.5,8.0,-0.058
5.5,6.5,8.5,-0.183
5.5,6.5,9.0,-0.362
5.5,6.5,9.5,-0.534
5.5,6.5,10.0,-0.655
5.5,6.5,10.5,-0.701
5.5,7.0,0.5,-0.335
5.5,7.0,1.0,-0.134
5.5,7.0,1.5,-0.397
5.5,7.0,2.0,0.068
5.5,7.0,2.5,-0.047
5.5,7.0,3.0,-0.467
5.5,7.0,3.5,-0.147
5.5,7.0,4.0,0.187
5.5,7.0,4.5,0.073
5.5,7.0,5.0,-0.259
5.5,7.0,5.5,-0.458
5.5,7.0,6.0,-0.401
5.5,7.0,6.5,-0.177
5.5,7.0,7.0,0.057
5.5,7.0,7.5,0.188
5.5,7.0,8.0,0.177
5.5,7.0,8.5,0.052
5.5,7.0,9.0,-0.127
5.5,7.0,9.5,-0.3
5.5,7.0,10.0,-0.42
5.5,7.0,10.5,-0.467
5.5,7.5,0.5,-0.205
5.5,7.5,1.0,-0.003
5.5,7.5,1.5,-0.267
5.5,7.5,2.0,0.198
5.5,7.5,2.5,0.083
5.5,7.5,3.0,-0.337
5.5,7.5,3.5,-0.016
5.5,7.5,4.0,0.318
5.5,7.5,4.5,0.203
5.5,7.5,5.0,-0.129
5.5,7.5,5.5,-0.328
5.5,7.5,6.0,-0.271
5.5,7.5,6.5,-0.047
5.5,7.5,7.0,0.188
5.5,7.5,7.5,0.318
5.5,7.5,8.0,0.307
5.5,7.5,8.5,0.182
5.5,7.5,9.0,0.003
5.5,7.5,9.5,-0.169
5.5,7.5,10.0,-0.29
5.5,7.5,10.5,-0.336
5.5,8.0,0.5,-0.215
5.5,8.0,1.0,-0.014
5.5,8.0,1.5,-0.278
5.5,8.0,2.0,0.187
5.5,8.0,2.5,0.072
5.5,8.0,3.0,-0.347
5.5,8.0,3.5,-0.027
5.5,8.0,4.0,0.307
5.5,8.0,4.5,0.192
5.5,8.0,5.0,-0.14
5.5,8.0,5.5,-0.339
5.5,8.0,6.0,-0.282
5.5,8.0,6.5,-0.058
5.5,8.0,7.0,0.177
5.5,8.0,7.5,0.307
5.5,8.0,8.0,0.296
5.5,8.0,8.5,0.171
5.5,8.0,9.0,-0.008
5.5,8.0,9.5,-0.18
5.5,8.0,10.0,-0.301
5.5,8.0,10.5,-0.347
5.5,8.5,0.5,-0.34
5.5,8.5,1.0,-0.139
5.5,8.5,1.5,-0.403
5.5,8.5,2.0,0.062
5.5,8.5,2.5,-0.053
5.5,8.5,3.0,-0.472
5.5,8.5,3.5,-0.152
5.5,8.5,4.0,0.182
5.5,8.5,4.5,0.067
5.5,8.5,5.0,-0.264
5.5,8.5,5.5,-0.463
5.5,8.5,6.0,-0.406
5.5,8.5,6.5,-0.183
5.5,8.5,7.0,0.052
5.5,8.5,7.5,0.182
5.5,8.5,8.0,0.171
5.5,8.5,8.5,0.047
5.5,8.5,9.0,-0.133
5.5,8.5,9.5,-0.305
5.5,8.5,10.0,-0.425
5.5,8.5,10.5,-0.472
5.5,9.0,0.5,-0.519
5.5,9.0,1.0,-0.318
5.5,9.0,1.5,-0.582
5.5,9.0,2.0,-0.117
5.5,9.0,2.5,-0.232
5.5,9.0,3.0,-0.651
5.5,9.0,3.5,-0.331
5.5,9.0,4.0,0.003
5.5,9.0,4.5,-0.112
5.5,9.0,5.0,-0.444
5.5,9.0,5.5,-0.643
5.5,9.0,6.0,-0.586
5.5,9.0,6.5,-0.362
5.5,9.0,7.0,-0.127
5.5,9.0,7.5,0.003
5.5,9.0,8.0,-0.008
5.5,9.0,8.5,-0.133
5.5,9.0,9.0,-0.312
5.5,9.0,9.5,-0.484
5.5,9.0,10.0,-0.605
5.5,9.0,10.5,-0.651
5.5,9.5,0.5,-0.692
5.5,9.5,1.0,-0.491
5.5,9.5,1.5,-0.754
5.5,9.5,2.0,-0.289
5.5,9.5,2.5,-0.404
5.5,9.5,3.0,-0.824
5.5,9.5,3.5,-0.504
5.5,9.5,4.0,-0.17
5.5,9.5,4.5,-0.284
5.5,9.5,5.0,-0.616
5.5,9.5,5.5,-0.815
5.5,9.5,6.0,-0.758
5.5,9.5,6.5,-0.534
5.5,9.5,7.0,-0.3
5.5,9.5,7.5,-0.169
5.5,9.5,8.0,-0.18
5.5,9.5,8.5,-0.305
5.5,9.5,9.0,-0.484
5.5,9.5,9.5,-0.657
5.5,9.5,10.0,-0.777
5.5,9.5,10.5,-0.824
5.5,10.0,0.5,-0.812
5.5,10.0,1.0,-0.611
5.5,10.0,1.5,-0.875
5.5,10.0,2.0,-0.41
5.5,10.0,2.5,-0.525
5.5,10.0,3.0,-0.944
5.5,10.0,3.5,-0.624
5.5,10.0,4.0,-0.29
5.5,10.0,4.5,-0.405
5.5,10.0,5.0,-0.737
5.5,10.0,5.5,-0.935
5.5,10.0,6.0,-0.879
5.5,10.0,6.5,-0.655
5.5,10.0,7.0,-0.42
5.5,10.0,7.5,-0.29
5.5,10.0,8.0,-0.301
5.5,10.0,8.5,-0.425
5.5,10.0,9.0,-0.605
5.5,10.0,9.5,-0.777
5.5,10.0,10.0,-0.898
5.5,10.0,10.5,-0.944
5.5,10.5,0.5,-0.859
5.5,10.5,1.0,-0.657
5.5,10.5,1.5,-0.921
5.5,10.5,2.0,-0.456
5.5,10.5,2.5,-0.571
5.5,10.5,3.0,-0.991
5.5,10.5,3.5,-0.67
5.5,10.5,4.0,-0.337
5.5,10.5,4.5,-0.451
5.5,10.5,5.0,-0.783
5.5,10.5,5.5,-0.982
5.5,10.5,6.0,-0.925
5.5,10.5,6.5,-0.701
5.5,10.5,7.0,-0.467
5.5,10.5,7.5,-0.336
5.5,10.5,8.0,-0.347
5.5,10.5,8.5,-0.472
5.5,10.5,9.0,-0.651
5.5,10.5,9.5,-0.824
5.5,10.5,10.0,-0.944
5.5,10.5,10.5,-0.99
6.0,0.5,0.5,-0.67
6.0,0.5,1.0,-0.469
6.0,0.5,1.5,-0.733
6.0,0.5,2.0,-0.268
6.0,0.5,2.5,-0.383
6.0,0.5,3.0,-0.802
6.0,0.5,3.5,-0.482
6.0,0.5,4.0,-0.148
6.0,0.5,4.5,-0.263
6.0,0.5,5.0,-0.594
6.0,0.5,5.5,-0.793
6.0,0.5,6.0,-0.736
6.0,0.5,6.5,-0.513
6.0,0.5,7.0,-0.278
6.0,0.5,7.5,-0.148
6.0,0.5,8.0,-0.159
6.0,0.5,8.5,-0.283
6.0,0.5,9.0,-0.463
6.0,0.5,9.5,-0.635
6.0,0.5,10.0,-0.755
6.0,0.5,10.5,-0.802
6.0,1.0,0.5,-0.469
6.0,1.0,1.0,-0.268
6.0,1.0,1.5,-0.531
6.0,1.0,2.0,-0.066
6.0,1.0,2.5,-0.181
6.0,1.0,3.0,-0.601
6.0,1.0,3.5,-0.281
6.0,1.0,4.0,0.053
6.0,1.0,4.5,-0.061
6.0,1.0,5.0,-0.393
6.0,1.0,5.5,-0.592
6.0,1.0,6.0,-0.535
6.0,1.0,6.5,-0.311
6.0,1.0,7.0,-0.077
6.0,1.0,7.5,0.054
6.0,1.0,8.0,0.043
6.0,1.0,8.5,-0.082
6.0,1.0,9.0,-0.261
6.0,1.0,9.5,-0.434
6.0,1.0,10.0,-0.554
6.0,1.0,10.5,-0.601
6.0,1.5,0.5,-0.733
6.0,1.5,1.0,-0.531
6.0,1.5,1.5,-0.795
6.0,1.5,2.0,-0.33
6.0,1.5,2.5,-0.445
6.0,1.5,3.0,-0.865
6.0,1.5,3.5,-0.544
6.0,1.5,4.0,-0.211
6.0,1.5,4.5,-0.325
6.0,1.5,5.0,-0.657
6.0,1.5,5.5,-0.856
6.0,1.5,6.0,-0.799
6.0,1.5,6.5,-0.575
6.0,1.5,7.0,-0.341
6.0,1.5,7.5,-0.21
6.0,1.5,8.0,-0.221
6.0,1.5,8.5,-0.346
6.0,1.5,9.0,-0.525
6.0,1.5,9.5,-0.698
6.0,1.5,10.0,-0.818
6.0,1.5,10.5,-0.864
6.0,2.0,0.5,-0.268
6.0,2.0,1.0,-0.066
6.0,2.0,1.5,-0.33
6.0,2.0,2.0,0.135
6.0,2.0,2.5,0.02
6.0,2.0,3.0,-0.4
6.0,2.0,3.5,-0.079
6.0,2.0,4.0,0.255
6.0,2.0,4.5,0.14
6.0,2.0,5.0,-0.192
6.0,2.0,5.5,-0.391
6.0,2.0,6.0,-0.334
6.0,2.0,6.5,-0.11
6.0,2.0,7.0,0.125
6.0,2.0,7.5,0.255
6.0,2.0,8.0,0.244
6.0,2.0,8.5,0.119
6.0,2.0,9.0,-0.06
6.0,2.0,9.5,-0.232
6.0,2.0,10.0,-0.353
6.0,2.0,10.5,-0.399
6.0,2.5,0.5,-0.383
6.0,2.5,1.0,-0.181
6.0,2.5,1.5,-0.445
6.0,2.5,2.0,0.02
6.0,2.5,2.5,-0.095
6.0,2.5,3.0,-0.515
6.0,2.5,3.5,-0.194
6.0,2.5,4.0,0.14
6.0,2.5,4.5,0.025
6.0,2.5,5.0,-0.307
6.0,2.5,5.5,-0.506
6.0,2.5,6.0,-0.449
6.0,2.5,6.5,-0.225
6.0,2.5,7.0,0.01
6.0,2.5,7.5,0.14
6.0,2.5,8.0,0.129
6.0,2.5,8.5,0.004
6.0,2.5,9.0,-0.175
6.0,2.5,9.5,-0.347
6.0,2.5,10.0,-0.468
6.0,2.5,10.5,-0.514
6.0,3.0,0.5,-0.802
6.0,3.0,1.0,-0.601
6.0,3.0,1.5,-0.865
6.0,3.0,2.0,-0.4
6.0,3.0,2.5,-0.515
6.0,3.0,3.0,-0.934
6.0,3.0,3.5,-0.614
6.0,3.0,4.0,-0.28
6.0,3.0,4.5,-0.395
6.0,3.0,5.0,-0.727
6.0,3.0,5.5,-0.925
6.0,3.0,6.0,-0.869
6.0,3.0,6.5,-0.645
6.0,3.0,7.0,-0.41
6.0,3.0,7.5,-0.28
6.0,3.0,8.0,-0.291
6.0,3.0,8.5,-0.415
6.0,3.0,9.0,-0.595
6.0,3.0,9.5,-0.767
6.0,3.0,10.0,-0.887
6.0,3.0,10.5,-0.934
6.0,3.5,0.5,-0.482
6.0,3.5,1.0,-0.281
6.0,3.5,1.5,-0.544
6.0,3.5,2.0,-0.079
6.0,3.5,2.5,-0.194
6.0,3.5,3.0,-0.614
6.0,3.5,3.5,-0.293
6.0,3.5,4.0,0.04
6.0,3.5,4.5,-0.074
6.0,3.5,5.0,-0.406
6.0,3.5,5.5,-0.605
6.0,3.5,6.0,-0.548
6.0,3.5,6.5,-0.324
6.0,3.5,7.0,-0.09
6.0,3.5,7.5,0.041
6.0,3.5,8.0,0.03
6.0,3.5,8.5,-0.095
6.0,3.5,9.0,-0.274
6.0,3.5,9.5,-0.447
6.0,3.5,10.0,-0.567
6.0,3.5,10.5,-0.613
6.0,4.0,0.5,-0.148
6.0,4.0,1.0,0.053
6.0,4.0,1.5,-0.211
6.0,4.0,2.0,0.255
6.0,4.0,2.5,0.14
6.0,4.0,3.0,-0.28
6.0,4.0,3.5,0.04
6.0,4.0,4.0,0.374
6.0,4.0,4.5,0.26
6.0,4.0,5.0,-0.072
6.0,4.0,5.5,-0.271
6.0,4.0,6.0,-0.214
6.0,4.0,6.5,0.01
6.0,4.0,7.0,0.244
6.0,4.0,7.5,0.374
6.0,4.0,8.0,0.364
6.0,4.0,8.5,0.239
6.0,4.0,9.0,0.06
6.0,4.0,9.5,-0.113
6.0,4.0,10.0,-0.233
6.0,4.0,10.5,-0.28
6.0,4.5,0.5,-0.263
6.0,4.5,1.0,-0.061
6.0,4.5,1.5,-0.325
6.0,4.5,2.0,0.14
6.0,4.5,2.5,0.025
6.0,4.5,3.0,-0.395
6.0,4.5,3.5,-0.074
6.0,4.5,4.0,0.26
6.0,4.5,4.5,0.145
6.0,4.5,5.0,-0.187
6.0,4.5,5.5,-0.386
6.0,4.5,6.0,-0.329
6.0,4.5,6.5,-0.105
6.0,4.5,7.0,0.129
6.0,4.5,7.5,0.26
6.0,4.5,8.0,0.249
6.0,4.5,8.5,0.124
6.0,4.5,9.0,-0.055
6.0,4.5,9.5,-0.227
6.0,4.5,10.0,-0.348
6.0,4.5,10.5,-0.394
6.0,5.0,0.5,-0.594
6.0,5.0,1.0,-0.393
6.0,5.0,1.5,-0.657
6.0,5.0,2.0,-0.192
6.0,5.0,2.5,-0.307
6.0,5.0,3.0,-0.727
6.0,5.0,3.5,-0.406
6.0,5.0,4.0,-0.072
6.0,5.0,4.5,-0.187
6.0,5.0,5.0,-0.519
6.0,5.0,5.5,-0.718
6.0,5.0,6.0,-0.661
6.0,5.0,6.5,-0.437
6.0,5.0,7.0,-0.202
6.0,5.0,7.5,-0.072
6.0,5.0,8.0,-0.083
6.0,5.0,8.5,-0.208
6.0,5.0,9.0,-0.387
6.0,5.0,9.5,-0.559
6.0,5.0,10.0,-0.68
6.0,5.0,10.5,-0.726
6.0,5.5,0.5,-0.793
6.0,5.5,1.0,-0.592
6.0,5.5,1.5,-0.856
6.0,5.5,2.0,-0.391
6.0,5.5,2.5,-0.506
6.0,5.5,3.0,-0.925
6.0,5.5,3.5,-0.605
6.0,5.5,4.0,-0.271
6.0,5.5,4.5,-0.386
6.0,5.5,5.0,-0.718
6.0,5.5,5.5,-0.917
6.0,5.5,6.0,-0.86
6.0,5.5,6.5,-0.636
6.0,5.5,7.0,-0.401
6.0,5.5,7.5,-0.271
6.0,5.5,8.0,-0.282
6.0,5.5,8.5,-0.406
6.0,5.5,9.0,-0.586
6.0,5.5,9.5,-0.758
6.0,5.5,10.0,-0.879
6.0,5.5,10.5,-0.925
6.0,6.0,0.5,-0.736
6.0,6.0,1.0,-0.535
6.0,6.0,1.5,-0.799
6.0,6.0,2.0,-0.334
6.0,6.0,2.5,-0.449
6.0,6.0,3.0,-0.869
6.0,6.0,3.5,-0.548
6.0,6.0,4.0,-0.214
6.0,6.0,4.5,-0.329
6.0,6.0,5.0,-0.661
6.0,6.0,5.5,-0.86
6.0,6.0,6.0,-0.803
6.0,6.0,6.5,-0.579
6.0,6.0,7.0,-0.344
6.0,6.0,7.5,-0.214
6.0,6.0,8.0,-0.225
6.0,6.0,8.5,-0.35
6.0,6.0,9.0,-0.529
6.0,6.0,9.5,-0.701
6.0,6.0,10.0,-0.822
6.0,6.0,10.5,-0.868
6.0,6.5,0.5,-0.513
6.0,6.5,1.0,-0.311
6.0,6.5,1.5,-0.575
6.0,6.5,2.0,-0.11
6.0,6.5,2.5,-0.225
6.0,6.5,3.0,-0.645
6.0,6.5,3.5,-0.324
6.0,6.5,4.0,0.01
6.0,6.5,4.5,-0.105
6.0,6.5,5.0,-0.437
6.0,6.5,5.5,-0.636
6.0,6.5,6.0,-0.579
6.0,6.5,6.5,-0.355
6.0,6.5,7.0,-0.12
6.0,6.5,7.5,0.01
6.0,6.5,8.0,-0.001
6.0,6.5,8.5,-0.126
6.0,6.5,9.0,-0.305
6.0,6.5,9.5,-0.477
6.0,6.5,10.0,-0.598
6.0,6.5,10.5,-0.644
6.0,7.0,0.5,-0.278
6.0,7.0,1.0,-0.077
6.0,7.0,1.5,-0.341
6.0,7.0,2.0,0.125
6.0,7.0,2.5,0.01
6.0,7.0,3.0,-0.41
6.0,7.0,3.5,-0.09
6.0,7.0,4.0,0.244
6.0,7.0,4.5,0.129
6.0,7.0,5.0,-0.202
6.0,7.0,5.5,-0.401
6.0,7.0,6.0,-0.344
6.0,7.0,6.5,-0.12
6.0,7.0,7.0,0.114
6.0,7.0,7.5,0.244
6.0,7.0,8.0,0.234
6.0,7.0,8.5,0.109
6.0,7.0,9.0,-0.07
6.0,7.0,9.5,-0.243
6.0,7.0,10.0,-0.363
6.0,7.0,10.5,-0.41
6.0,7.5,0.5,-0.148
6.0,7.5,1.0,0.054
6.0,7.5,1.5,-0.21
6.0,7.5,2.0,0.255
6.0,7.5,2.5,0.14
6.0,7.5,3.0,-0.28
6.0,7.5,3.5,0.041
6.0,7.5,4.0,0.374
6.0,7.5,4.5,0.26
6.0,7.5,5.0,-0.072
6.0,7.5,5.5,-0.271
6.0,7.5,6.0,-0.214
6.0,7.5,6.5,0.01
6.0,7.5,7.0,0.244
6.0,7.5,7.5,0.375
6.0,7.5,8.0,0.364
6.0,7.5,8.5,0.239
6.0,7.5,9.0,0.06
6.0,7.5,9.5,-0.113
6.0,7.5,10.0,-0.233
6.0,7.5,10.5,-0.279
6.0,8.0,0.5,-0.159
6.0,8.0,1.0,0.043
6.0,8.0,1.5,-0.221
6.0,8.0,2.0,0.244
6.0,8.0,2.5,0.129
6.0,8.0,3.0,-0.291
6.0,8.0,3.5,0.03
6.0,8.0,4.0,0.364
6.0,8.0,4.5,0.249
6.0,8.0,5.0,-0.083
6.0,8.0,5.5,-0.282
6.0,8.0,6.0,-0.225
6.0,8.0,6.5,-0.001
6.0,8.0,7.0,0.234
6.0,8.0,7.5,0.364
6.0,8.0,8.0,0.353
6.0,8.0,8.5,0.228
6.0,8.0,9.0,0.049
6.0,8.0,9.5,-0.123
6.0,8.0,10.0,-0.244
6.0,8.0,10.5,-0.29
6.0,8.5,0.5,-0.283
6.0,8.5,1.0,-0.082
6.0,8.5,1.5,-0.346
6.0,8.5,2.0,0.119
6.0,8.5,2.5,0.004
6.0,8.5,3.0,-0.415
6.0,8.5,3.5,-0.095
6.0,8.5,4.0,0.239
6.0,8.5,4.5,0.124
6.0,8.5,5.0,-0.208
6.0,8.5,5.5,-0.406
6.0,8.5,6.0,-0.35
6.0,8.5,6.5,-0.126
6.0,8.5,7.0,0.109
6.0,8.5,7.5,0.239
6.0,8.5,8.0,0.228
6.0,8.5,8.5,0.104
6.0,8.5,9.0,-0.076
6.0,8.5,9.5,-0.248
6.0,8.5,10.0,-0.369
6.0,8.5,10.5,-0.415
6.0,9.0,0.5,-0.463
6.0,9.0,1.0,-0.261
6.0,9.0,1.5,-0.525
6.0,9.0,2.0,-0.06
6.0,9.0,2.5,-0.175
6.0,9.0,3.0,-0.595
6.0,9.0,3.5,-0.274
6.0,9.0,4.0,0.06
6.0,9.0,4.5,-0.055
6.0,9.0,5.0,-0.387
6.0,9.0,5.5,-0.586
6.0,9.0,6.0,-0.529
6.0,9.0,6.5,-0.305
6.0,9.0,7.0,-0.07
6.0,9.0,7.5,0.06
6.0,9.0,8.0,0.049
6.0,9.0,8.5,-0.076
6.0,9.0,9.0,-0.255
6.0,9.0,9.5,-0.427
6.0,9.0,10.0,-0.548
6.0,9.0,10.5,-0.594
6.0,9.5,0.5,-0.635
6.0,9.5,1.0,-0.434
6.0,9.5,1.5,-0.698
6.0,9.5,2.0,-0.232
6.0,9.5,2.5,-0.347
6.0,9.5,3.0,-0.767
6.0,9.5,3.5,-0.447
6.0,9.5,4.0,-0.113
6.0,9.5,4.5,-0.227
6.0,9.5,5.0,-0.559
6.0,9.5,5.5,-0.758
6.0,9.5,6.0,-0.701
6.0,9.5,6.5,-0.477
6.0,9.5,7.0,-0.243
6.0,9.5,7.5,-0.113
6.0,9.5,8.0,-0.123
6.0,9.5,8.5,-0.248
6.0,9.5,9.0,-0.427
6.0,9.5,9.5,-0.6
6.0,9.5,10.0,-0.72
6.0,9.5,10.5,-0.767
6.0,10.0,0.5,-0.755
6.0,10.0,1.0,-0.554
6.0,10.0,1.5,-0.818
6.0,10.0,2.0,-0.353
6.0,10.0,2.5,-0.468
6.0,10.0,3.0,-0.887
6.0,10.0,3.5,-0.567
6.0,10.0,4.0,-0.233
6.0,10.0,4.5,-0.348
6.0,10.0,5.0,-0.68
6.0,10.0,5.5,-0.879
6.0,10.0,6.0,-0.822
6.0,10.0,6.5,-0.598
6.0,10.0,7.0,-0.363
6.0,10.0,7.5,-0.233
6.0,10.0,8.0,-0.244
6.0,10.0,8.5,-0.369
6.0,10.0,9.0,-0.548
6.0,10.0,9.5,-0.72
6.0,10.0,10.0,-0.841
6.0,10.0,10.5,-0.887
6.0,10.5,0.5,-0.802
6.0,10.5,1.0,-0.601
6.0,10.5,1.5,-0.864
6.0,10.5,2.0,-0.399
6.0,10.5,2.5,-0.514
6.0,10.5,3.0,-0.934
6.0,10.5,3.5,-0.613
6.0,10.5,4.0,-0.28
6.0,10.5,4.5,-0.394
6.0,10.5,5.0,-0.726
6.0,10.5,5.5,-0.925
6.0,10.5,6.0,-0.868
6.0,10.5,6.5,-0.644
6.0,10.5,7.0,-0.41
6.0,10.5,7.5,-0.279
6.0,10.5,8.0,-0.29
6.0,10.5,8.5,-0.415
6.0,10.5,9.0,-0.594
6.0,10.5,9.5,-0.767
6.0,10.5,10.0,-0.887
6.0,10.5,10.5,-0.933
6.5,0.5,0.5,-0.446
6.5,0.5,1.0,-0.245
6.5,0.5,1.5,-0.509
6.5,0.5,2.0,-0.044
6.5,0.5,2.5,-0.159
6.5,0.5,3.0,-0.578
6.5,0.5,3.5,-0.258
6.5,0.5,4.0,0.076
6.5,0.5,4.5,-0.039
6.5,0.5,5.0,-0.371
6.5,0.5,5.5,-0.569
6.5,0.5,6.0,-0.513
6.5,0.5,6.5,-0.289
6.5,0.5,7.0,-0.054
6.5,0.5,7.5,0.076
6.5,0.5,8.0,0.065
6.5,0.5,8.5,-0.059
6.5,0.5,9.0,-0.239
6.5,0.5,9.5,-0.411
6.5,0.5,10.0,-0.532
6.5,0.5,10.5,-0.578
6.5,1.0,0.5,-0.245
6.5,1.0,1.0,-0.044
6.5,1.0,1.5,-0.308
6.5,1.0,2.0,0.158
6.5,1.0,2.5,0.043
6.5,1.0,3.0,-0.377
6.5,1.0,3.5,-0.057
6.5,1.0,4.0,0.277
6.5,1.0,4.5,0.163
6.5,1.0,5.0,-0.169
6.5,1.0,5.5,-0.368
6.5,1.0,6.0,-0.311
6.5,1.0,6.5,-0.087
6.5,1.0,7.0,0.147
6.5,1.0,7.5,0.277
6.5,1.0,8.0,0.267
6.5,1.0,8.5,0.142
6.5,1.0,9.0,-0.037
6.5,1.0,9.5,-0.21
6.5,1.0,10.0,-0.33
6.5,1.0,10.5,-0.377
6.5,1.5,0.5,-0.509
6.5,1.5,1.0,-0.308
6.5,1.5,1.5,-0.571
6.5,1.5,2.0,-0.106
6.5,1.5,2.5,-0.221
6.5,1.5,3.0,-0.641
6.5,1.5,3.5,-0.32
6.5,1.5,4.0,0.013
6.5,1.5,4.5,-0.101
6.5,1.5,5.0,-0.433
6.5,1.5,5.5,-0.632
6.5,1.5,6.0,-0.575
6.5,1.5,6.5,-0.351
6.5,1.5,7.0,-0.117
6.5,1.5,7.5,0.014
6.5,1.5,8.0,0.003
6.5,1.5,8.5,-0.122
6.5,1.5,9.0,-0.301
6.5,1.5,9.5,-0.474
6.5,1.5,10.0,-0.594
6.5,1.5,10.5,-0.64
6.5,2.0,0.5,-0.044
6.5,2.0,1.0,0.158
6.5,2.0,1.5,-0.106
6.5,2.0,2.0,0.359
6.5,2.0,2.5,0.244
6.5,2.0,3.0,-0.176
6.5,2.0,3.5,0.145
6.5,2.0,4.0,0.478
6.5,2.0,4.5,0.364
6.5,2.0,5.0,0.032
6.5,2.0,5.5,-0.167
6.5,2.0,6.0,-0.11
6.5,2.0,6.5,0.114
6.5,2.0,7.0,0.348
6.5,2.0,7.5,0.479
6.5,2.0,8.0,0.468
6.5,2.0,8.5,0.343
6.5,2.0,9.0,0.164
6.5,2.0,9.5,-0.009
6.5,2.0,10.0,-0.129
6.5,2.0,10.5,-0.175
6.5,2.5,0.5,-0.159
6.5,2.5,1.0,0.043
6.5,2.5,1.5,-0.221
6.5,2.5,2.0,0.244
6.5,2.5,2.5,0.129
6.5,2.5,3.0,-0.291
6.5,2.5,3.5,0.03
6.5,2.5,4.0,0.363
6.5,2.5,4.5,0.249
6.5,2.5,5.0,-0.083
6.5,2.5,5.5,-0.282
6.5,2.5,6.0,-0.225
6.5,2.5,6.5,-0.001
6.5,2.5,7.0,0.233
6.5,2.5,7.5,0.364
6.5,2.5,8.0,0.353
6.5,2.5,8.5,0.228
6.5,2.5,9.0,0.049
6.5,2.5,9.5,-0.124
6.5,2.5,10.0,-0.244
6.5,2.5,10.5,-0.29
6.5,3.0,0.5,-0.578
6.5,3.0,1.0,-0.377
6.5,3.0,1.5,-0.641
6.5,3.0,2.0,-0.176
6.5,3.0,2.5,-0.291
6.5,3.0,3.0,-0.71
6.5,3.0,3.5,-0.39
6.5,3.0,4.0,-0.056
6.5,3.0,4.5,-0.171
6.5,3.0,5.0,-0.503
6.5,3.0,5.5,-0.701
6.5,3.0,6.0,-0.645
6.5,3.0,6.5,-0.421
6.5,3.0,7.0,-0.186
6.5,3.0,7.5,-0.056
6.5,3.0,8.0,-0.067
6.5,3.0,8.5,-0.191
6.5,3.0,9.0,-0.371
6.5,3.0,9.5,-0.543
6.5,3.0,10.0,-0.664
6.5,3.0,10.5,-0.71
6.5,3.5,0.5,-0.258
6.5,3.5,1.0,-0.057
6.5,3.5,1.5,-0.32
6.5,3.5,2.0,0.145
6.5,3.5,2.5,0.03
6.5,3.5,3.0,-0.39
6.5,3.5,3.5,-0.07
6.5,3.5,4.0,0.264
6.5,3.5,4.5,0.15
6.5,3.5,5.0,-0.182
6.5,3.5,5.5,-0.381
6.5,3.5,6.0,-0.324
6.5,3.5,6.5,-0.1
6.5,3.5,7.0,0.134
6.5,3.5,7.5,0.265
6.5,3.5,8.0,0.254
6.5,3.5,8.5,0.129
6.5,3.5,9.0,-0.05
6.5,3.5,9.5,-0.223
6.5,3.5,10.0,-0.343
6.5,3.5,10.5,-0.39
6.5,4.0,0.5,0.076
6.5,4.0,1.0,0.277
6.5,4.0,1.5,0.013
6.5,4.0,2.0,0.478
6.5,4.0,2.5,0.363
6.5,4.0,3.0,-0.056
6.5,4.0,3.5,0.264
6.5,4.0,4.0,0.598
6.5,4.0,4.5,0.483
6.5,4.0,5.0,0.152
6.5,4.0,5.5,-0.047
6.5,4.0,6.0,0.01
6.5,4.0,6.5,0.233
6.5,4.0,7.0,0.468
6.5,4.0,7.5,0.598
6.5,4.0,8.0,0.587
6.5,4.0,8.5,0.463
6.5,4.0,9.0,0.283
6.5,4.0,9.5,0.111
6.5,4.0,10.0,-0.009
6.5,4.0,10.5,-0.056
6.5,4.5,0.5,-0.039
6.5,4.5,1.0,0.163
6.5,4.5,1.5,-0.101
6.5,4.5,2.0,0.364
6.5,4.5,2.5,0.249
6.5,4.5,3.0,-0.171
6.5,4.5,3.5,0.15
6.5,4.5,4.0,0.483
6.5,4.5,4.5,0.369
6.5,4.5,5.0,0.037
6.5,4.5,5.5,-0.162
6.5,4.5,6.0,-0.105
6.5,4.5,6.5,0.119
6.5,4.5,7.0,0.353
6.5,4.5,7.5,0.484
6.5,4.5,8.0,0.473
6.5,4.5,8.5,0.348
6.5,4.5,9.0,0.169
6.5,4.5,9.5,-0.004
6.5,4.5,10.0,-0.124
6.5,4.5,10.5,-0.17
6.5,5.0,0.5,-0.371
6.5,5.0,1.0,-0.169
6.5,5.0,1.5,-0.433
6.5,5.0,2.0,0.032
6.5,5.0,2.5,-0.083
6.5,5.0,3.0,-0.503
6.5,5.0,3.5,-0.182
6.5,5.0,4.0,0.152
6.5,5.0,4.5,0.037
6.5,5.0,5.0,-0.295
6.5,5.0,5.5,-0.494
6.5,5.0,6.0,-0.437
6.5,5.0,6.5,-0.213
6.5,5.0,7.0,0.021
6.5,5.0,7.5,0.152
6.5,5.0,8.0,0.141
6.5,5.0,8.5,0.016
6.5,5.0,9.0,-0.163
6.5,5.0,9.5,-0.335
6.5,5.0,10.0,-0.456
6.5,5.0,10.5,-0.502
6.5,5.5,0.5,-0.569
6.5,5.5,1.0,-0.368
6.5,5.5,1.5,-0.632
6.5,5.5,2.0,-0.167
