x0,x1,x2,fitness
0.0,-1.0,-3.5,-95.359
0.0,-1.0,-3.0,130.545
0.0,-1.0,-2.5,-129.28
0.0,-1.0,-2.0,222.713
0.0,-1.0,-1.5,-433.672
0.0,-1.0,-1.0,292.832
0.0,-1.0,-0.5,93.158
0.0,-1.0,0.0,-161.084
0.0,-1.0,0.5,62.898
0.0,-1.0,1.0,-64.436
0.0,-1.0,1.5,42.746
0.0,-1.0,2.0,-29.734
0.0,-1.0,2.5,33.205
0.0,-1.0,3.0,-8.153
0.0,-1.0,3.5,26.45
0.0,-1.0,4.0,10.293
0.0,-1.0,4.5,19.529
0.0,-1.0,5.0,-348.857
0.0,-0.5,-5.0,32.683
0.0,-0.5,-4.5,-31.032
0.0,-0.5,-4.0,33.461
0.0,-0.5,-3.5,-30.336
0.0,-0.5,-3.0,41.53
0.0,-0.5,-2.5,-41.128
0.0,-0.5,-2.0,70.852
0.0,-0.5,-1.5,-137.963
0.0,-0.5,-1.0,93.158
0.0,-0.5,-0.5,29.636
0.0,-0.5,0.0,-51.246
0.0,-0.5,0.5,20.01
0.0,-0.5,1.0,-20.499
0.0,-0.5,1.5,13.599
0.0,-0.5,2.0,-9.459
0.0,-0.5,2.5,10.563
0.0,-0.5,3.0,-2.594
0.0,-0.5,3.5,8.414
0.0,-0.5,4.0,3.275
0.0,-0.5,4.5,6.213
0.0,-0.5,5.0,-110.981
0.0,0.0,-5.0,-56.514
0.0,0.0,-4.5,53.658
0.0,0.0,-4.0,-57.858
0.0,0.0,-3.5,52.456
0.0,0.0,-3.0,-71.812
0.0,0.0,-2.5,71.116
0.0,0.0,-2.0,-122.513
0.0,0.0,-1.5,238.559
0.0,0.0,-1.0,-161.084
0.0,0.0,-0.5,-51.246
0.0,0.0,0.0,88.611
0.0,0.0,0.5,-34.599
0.0,0.0,1.0,35.446
0.0,0.0,1.5,-23.514
0.0,0.0,2.0,16.356
0.0,0.0,2.5,-18.266
0.0,0.0,3.0,4.485
0.0,0.0,3.5,-14.55
0.0,0.0,4.0,-5.662
0.0,0.0,4.5,-10.743
0.0,0.0,5.0,191.903
0.0,0.5,-5.0,22.067
0.0,0.5,-4.5,-20.951
0.0,0.5,-4.0,22.592
0.0,0.5,-3.5,-20.482
0.0,0.5,-3.0,28.04
0.0,0.5,-2.5,-27.768
0.0,0.5,-2.0,47.837
0.0,0.5,-1.5,-93.149
0.0,0.5,-1.0,62.898
0.0,0.5,-0.5,20.01
0.0,0.5,0.0,-34.599
0.0,0.5,0.5,13.51
0.0,0.5,1.0,-13.84
0.0,0.5,1.5,9.181
0.0,0.5,2.0,-6.387
0.0,0.5,2.5,7.132
0.0,0.5,3.0,-1.751
0.0,0.5,3.5,5.681
0.0,0.5,4.0,2.211
0.0,0.5,4.5,4.195
0.0,0.5,5.0,-74.931
0.0,1.0,-5.0,-22.607
0.0,1.0,-4.5,21.464
0.0,1.0,-4.0,-23.144
0.0,1.0,-3.5,20.983
0.0,1.0,-3.0,-28.726
0.0,1.0,-2.5,28.447
0.0,1.0,-2.0,-49.007
0.0,1.0,-1.5,95.427
0.0,1.0,-1.0,-64.436
0.0,1.0,-0.5,-20.499
0.0,1.0,0.0,35.446
0.0,1.0,0.5,-13.84
0.0,1.0,1.0,14.179
0.0,1.0,1.5,-9.406
0.0,1.0,2.0,6.543
0.0,1.0,2.5,-7.307
0.0,1.0,3.0,1.794
0.0,1.0,3.5,-5.82
0.0,1.0,4.0,-2.265
0.0,1.0,4.5,-4.297
0.0,1.0,5.0,76.764
0.0,1.5,-5.0,14.997
0.0,1.5,-4.5,-14.239
0.0,1.5,-4.0,15.353
0.0,1.5,-3.5,-13.92
0.0,1.5,-3.0,19.056
0.0,1.5,-2.5,-18.871
0.0,1.5,-2.0,32.51
0.0,1.5,-1.5,-63.304
0.0,1.5,-1.0,42.746
0.0,1.5,-0.5,13.599
0.0,1.5,0.0,-23.514
0.0,1.5,0.5,9.181
0.0,1.5,1.0,-9.406
0.0,1.5,1.5,6.24
0.0,1.5,2.0,-4.34
0.0,1.5,2.5,4.847
0.0,1.5,3.0,-1.19
0.0,1.5,3.5,3.861
0.0,1.5,4.0,1.503
0.0,1.5,4.5,2.851
0.0,1.5,5.0,-50.924
0.0,2.0,-5.0,-10.432
0.0,2.0,-4.5,9.905
0.0,2.0,-4.0,-10.68
0.0,2.0,-3.5,9.683
0.0,2.0,-3.0,-13.255
0.0,2.0,-2.5,13.127
0.0,2.0,-2.0,-22.614
0.0,2.0,-1.5,44.035
0.0,2.0,-1.0,-29.734
0.0,2.0,-0.5,-9.459
0.0,2.0,0.0,16.356
0.0,2.0,0.5,-6.387
0.0,2.0,1.0,6.543
0.0,2.0,1.5,-4.34
0.0,2.0,2.0,3.019
0.0,2.0,2.5,-3.372
0.0,2.0,3.0,0.828
0.0,2.0,3.5,-2.686
0.0,2.0,4.0,-1.045
0.0,2.0,4.5,-1.983
0.0,2.0,5.0,35.423
0.0,2.5,-5.0,11.649
0.0,2.5,-4.5,-11.061
0.0,2.5,-4.0,11.926
0.0,2.5,-3.5,-10.813
0.0,2.5,-3.0,14.803
0.0,2.5,-2.5,-14.659
0.0,2.5,-2.0,25.254
0.0,2.5,-1.5,-49.175
0.0,2.5,-1.0,33.205
0.0,2.5,-0.5,10.563
0.0,2.5,0.0,-18.266
0.0,2.5,0.5,7.132
0.0,2.5,1.0,-7.307
0.0,2.5,1.5,4.847
0.0,2.5,2.0,-3.372
0.0,2.5,2.5,3.765
0.0,2.5,3.0,-0.925
0.0,2.5,3.5,2.999
0.0,2.5,4.0,1.167
0.0,2.5,4.5,2.214
0.0,2.5,5.0,-39.558
0.0,3.0,-5.0,-2.861
0.0,3.0,-4.5,2.716
0.0,3.0,-4.0,-2.929
0.0,3.0,-3.5,2.655
0.0,3.0,-3.0,-3.635
0.0,3.0,-2.5,3.6
0.0,3.0,-2.0,-6.201
0.0,3.0,-1.5,12.075
0.0,3.0,-1.0,-8.153
0.0,3.0,-0.5,-2.594
0.0,3.0,0.0,4.485
0.0,3.0,0.5,-1.751
0.0,3.0,1.0,1.794
0.0,3.0,1.5,-1.19
0.0,3.0,2.0,0.828
0.0,3.0,2.5,-0.925
0.0,3.0,3.0,0.227
0.0,3.0,3.5,-0.736
0.0,3.0,4.0,-0.287
0.0,3.0,4.5,-0.544
0.0,3.0,5.0,9.713
0.0,3.5,-5.0,9.28
0.0,3.5,-4.5,-8.811
0.0,3.5,-4.0,9.5
0.0,3.5,-3.5,-8.613
0.0,3.5,-3.0,11.791
0.0,3.5,-2.5,-11.677
0.0,3.5,-2.0,20.116
0.0,3.5,-1.5,-39.171
0.0,3.5,-1.0,26.45
0.0,3.5,-0.5,8.414
0.0,3.5,0.0,-14.55
0.0,3.5,0.5,5.681
0.0,3.5,1.0,-5.82
0.0,3.5,1.5,3.861
0.0,3.5,2.0,-2.686
0.0,3.5,2.5,2.999
0.0,3.5,3.0,-0.736
0.0,3.5,3.5,2.389
0.0,3.5,4.0,0.93
0.0,3.5,4.5,1.764
0.0,3.5,5.0,-31.51
0.0,4.0,-5.0,3.611
0.0,4.0,-4.5,-3.429
0.0,4.0,-4.0,3.697
0.0,4.0,-3.5,-3.352
0.0,4.0,-3.0,4.589
0.0,4.0,-2.5,-4.544
0.0,4.0,-2.0,7.829
0.0,4.0,-1.5,-15.244
0.0,4.0,-1.0,10.293
0.0,4.0,-0.5,3.275
0.0,4.0,0.0,-5.662
0.0,4.0,0.5,2.211
0.0,4.0,1.0,-2.265
0.0,4.0,1.5,1.503
0.0,4.0,2.0,-1.045
0.0,4.0,2.5,1.167
0.0,4.0,3.0,-0.287
0.0,4.0,3.5,0.93
0.0,4.0,4.0,0.362
0.0,4.0,4.5,0.686
0.0,4.0,5.0,-12.263
0.0,4.5,-5.0,6.851
0.0,4.5,-4.5,-6.505
0.0,4.5,-4.0,7.014
0.0,4.5,-3.5,-6.359
0.0,4.5,-3.0,8.706
0.0,4.5,-2.5,-8.622
0.0,4.5,-2.0,14.853
0.0,4.5,-1.5,-28.922
0.0,4.5,-1.0,19.529
0.0,4.5,-0.5,6.213
0.0,4.5,0.0,-10.743
0.0,4.5,0.5,4.195
0.0,4.5,1.0,-4.297
0.0,4.5,1.5,2.851
0.0,4.5,2.0,-1.983
0.0,4.5,2.5,2.214
0.0,4.5,3.0,-0.544
0.0,4.5,3.5,1.764
0.0,4.5,4.0,0.686
0.0,4.5,4.5,1.302
0.0,4.5,5.0,-23.265
0.0,5.0,-5.0,-122.392
0.0,5.0,-4.5,116.206
0.0,5.0,-4.0,-125.302
0.0,5.0,-3.5,113.603
0.0,5.0,-3.0,-155.521
0.0,5.0,-2.5,154.014
0.0,5.0,-2.0,-265.323
0.0,5.0,-1.5,516.641
0.0,5.0,-1.0,-348.857
0.0,5.0,-0.5,-110.981
0.0,5.0,0.0,191.903
0.0,5.0,0.5,-74.931
0.0,5.0,1.0,76.764
0.0,5.0,1.5,-50.924
0.0,5.0,2.0,35.423
0.0,5.0,2.5,-39.558
0.0,5.0,3.0,9.713
0.0,5.0,3.5,-31.51
0.0,5.0,4.0,-12.263
0.0,5.0,4.5,-23.265
0.0,5.0,5.0,415.6
0.5,-5.0,-5.0,-14.074
0.5,-5.0,-4.5,13.362
0.5,-5.0,-4.0,-14.408
0.5,-5.0,-3.5,13.063
0.5,-5.0,-3.0,-17.883
0.5,-5.0,-2.5,17.71
0.5,-5.0,-2.0,-30.509
0.5,-5.0,-1.5,59.408
0.5,-5.0,-1.0,-40.115
0.5,-5.0,-0.5,-12.762
0.5,-5.0,0.0,22.067
0.5,-5.0,0.5,-8.616
0.5,-5.0,1.0,8.827
0.5,-5.0,1.5,-5.856
0.5,-5.0,2.0,4.073
0.5,-5.0,2.5,-4.549
0.5,-5.0,3.0,1.117
0.5,-5.0,3.5,-3.623
0.5,-5.0,4.0,-1.41
0.5,-5.0,4.5,-2.675
0.5,-5.0,5.0,47.79
0.5,-4.5,-5.0,13.362
0.5,-4.5,-4.5,-12.687
0.5,-4.5,-4.0,13.68
0.5,-4.5,-3.5,-12.403
0.5,-4.5,-3.0,16.979
0.5,-4.5,-2.5,-16.815
0.5,-4.5,-2.0,28.967
0.5,-4.5,-1.5,-56.406
0.5,-4.5,-1.0,38.087
0.5,-4.5,-0.5,12.117
0.5,-4.5,0.0,-20.951
0.5,-4.5,0.5,8.181
0.5,-4.5,1.0,-8.381
0.5,-4.5,1.5,5.56
0.5,-4.5,2.0,-3.867
0.5,-4.5,2.5,4.319
0.5,-4.5,3.0,-1.06
0.5,-4.5,3.5,3.44
0.5,-4.5,4.0,1.339
0.5,-4.5,4.5,2.54
0.5,-4.5,5.0,-45.374
0.5,-4.0,-5.0,-14.408
0.5,-4.0,-4.5,13.68
0.5,-4.0,-4.0,-14.751
0.5,-4.0,-3.5,13.374
0.5,-4.0,-3.0,-18.308
0.5,-4.0,-2.5,18.131
0.5,-4.0,-2.0,-31.235
0.5,-4.0,-1.5,60.821
0.5,-4.0,-1.0,-41.069
0.5,-4.0,-0.5,-13.065
0.5,-4.0,0.0,22.592
0.5,-4.0,0.5,-8.821
0.5,-4.0,1.0,9.037
0.5,-4.0,1.5,-5.995
0.5,-4.0,2.0,4.17
0.5,-4.0,2.5,-4.657
0.5,-4.0,3.0,1.143
0.5,-4.0,3.5,-3.71
0.5,-4.0,4.0,-1.444
0.5,-4.0,4.5,-2.739
0.5,-4.0,5.0,48.926
0.5,-3.5,-5.0,13.063
0.5,-3.5,-4.5,-12.403
0.5,-3.5,-4.0,13.374
0.5,-3.5,-3.5,-12.125
0.5,-3.5,-3.0,16.599
0.5,-3.5,-2.5,-16.438
0.5,-3.5,-2.0,28.318
0.5,-3.5,-1.5,-55.142
0.5,-3.5,-1.0,37.234
0.5,-3.5,-0.5,11.845
0.5,-3.5,0.0,-20.482
0.5,-3.5,0.5,7.998
0.5,-3.5,1.0,-8.193
0.5,-3.5,1.5,5.435
0.5,-3.5,2.0,-3.781
0.5,-3.5,2.5,4.222
0.5,-3.5,3.0,-1.037
0.5,-3.5,3.5,3.363
0.5,-3.5,4.0,1.309
0.5,-3.5,4.5,2.483
0.5,-3.5,5.0,-44.358
0.5,-3.0,-5.0,-17.883
0.5,-3.0,-4.5,16.979
0.5,-3.0,-4.0,-18.308
0.5,-3.0,-3.5,16.599
0.5,-3.0,-3.0,-22.724
0.5,-3.0,-2.5,22.504
0.5,-3.0,-2.0,-38.768
0.5,-3.0,-1.5,75.489
0.5,-3.0,-1.0,-50.973
0.5,-3.0,-0.5,-16.216
0.5,-3.0,0.0,28.04
0.5,-3.0,0.5,-10.949
0.5,-3.0,1.0,11.216
0.5,-3.0,1.5,-7.441
0.5,-3.0,2.0,5.176
0.5,-3.0,2.5,-5.78
0.5,-3.0,3.0,1.419
0.5,-3.0,3.5,-4.604
0.5,-3.0,4.0,-1.792
0.5,-3.0,4.5,-3.399
0.5,-3.0,5.0,60.725
0.5,-2.5,-5.0,17.71
0.5,-2.5,-4.5,-16.815
0.5,-2.5,-4.0,18.131
0.5,-2.5,-3.5,-16.438
0.5,-2.5,-3.0,22.504
0.5,-2.5,-2.5,-22.286
0.5,-2.5,-2.0,38.392
0.5,-2.5,-1.5,-74.757
0.5,-2.5,-1.0,50.479
0.5,-2.5,-0.5,16.059
0.5,-2.5,0.0,-27.768
0.5,-2.5,0.5,10.842
0.5,-2.5,1.0,-11.108
0.5,-2.5,1.5,7.369
0.5,-2.5,2.0,-5.126
0.5,-2.5,2.5,5.724
0.5,-2.5,3.0,-1.406
0.5,-2.5,3.5,4.559
0.5,-2.5,4.0,1.774
0.5,-2.5,4.5,3.366
0.5,-2.5,5.0,-60.137
0.5,-2.0,-5.0,-30.509
0.5,-2.0,-4.5,28.967
0.5,-2.0,-4.0,-31.235
0.5,-2.0,-3.5,28.318
0.5,-2.0,-3.0,-38.768
0.5,-2.0,-2.5,38.392
0.5,-2.0,-2.0,-66.138
0.5,-2.0,-1.5,128.786
0.5,-2.0,-1.0,-86.961
0.5,-2.0,-0.5,-27.665
0.5,-2.0,0.0,47.837
0.5,-2.0,0.5,-18.678
0.5,-2.0,1.0,19.135
0.5,-2.0,1.5,-12.694
0.5,-2.0,2.0,8.83
0.5,-2.0,2.5,-9.861
0.5,-2.0,3.0,2.421
0.5,-2.0,3.5,-7.855
0.5,-2.0,4.0,-3.057
0.5,-2.0,4.5,-5.799
0.5,-2.0,5.0,103.599
0.5,-1.5,-5.0,59.408
0.5,-1.5,-4.5,-56.406
0.5,-1.5,-4.0,60.821
0.5,-1.5,-3.5,-55.142
0.5,-1.5,-3.0,75.489
0.5,-1.5,-2.5,-74.757
0.5,-1.5,-2.0,128.786
0.5,-1.5,-1.5,-250.774
0.5,-1.5,-1.0,169.333
0.5,-1.5,-0.5,53.87
0.5,-1.5,0.0,-93.149
0.5,-1.5,0.5,36.371
0.5,-1.5,1.0,-37.261
0.5,-1.5,1.5,24.718
0.5,-1.5,2.0,-17.194
0.5,-1.5,2.5,19.201
0.5,-1.5,3.0,-4.715
0.5,-1.5,3.5,15.295
0.5,-1.5,4.0,5.952
0.5,-1.5,4.5,11.293
0.5,-1.5,5.0,-201.73
0.5,-1.0,-5.0,-40.115
0.5,-1.0,-4.5,38.087
0.5,-1.0,-4.0,-41.069
0.5,-1.0,-3.5,37.234
0.5,-1.0,-3.0,-50.973
0.5,-1.0,-2.5,50.479
0.5,-1.0,-2.0,-86.961
0.5,-1.0,-1.5,169.333
0.5,-1.0,-1.0,-114.34
0.5,-1.0,-0.5,-36.375
0.5,-1.0,0.0,62.898
0.5,-1.0,0.5,-24.559
0.5,-1.0,1.0,25.16
0.5,-1.0,1.5,-16.691
0.5,-1.0,2.0,11.61
0.5,-1.0,2.5,-12.965
0.5,-1.0,3.0,3.184
0.5,-1.0,3.5,-10.328
0.5,-1.0,4.0,-4.019
0.5,-1.0,4.5,-7.625
0.5,-1.0,5.0,136.216
0.5,-0.5,-5.0,-12.762
0.5,-0.5,-4.5,12.117
0.5,-0.5,-4.0,-13.065
0.5,-0.5,-3.5,11.845
0.5,-0.5,-3.0,-16.216
0.5,-0.5,-2.5,16.059
0.5,-0.5,-2.0,-27.665
0.5,-0.5,-1.5,53.87
0.5,-0.5,-1.0,-36.375
0.5,-0.5,-0.5,-11.572
0.5,-0.5,0.0,20.01
0.5,-0.5,0.5,-7.813
0.5,-0.5,1.0,8.004
0.5,-0.5,1.5,-5.31
0.5,-0.5,2.0,3.693
0.5,-0.5,2.5,-4.125
0.5,-0.5,3.0,1.013
0.5,-0.5,3.5,-3.286
0.5,-0.5,4.0,-1.279
0.5,-0.5,4.5,-2.426
0.5,-0.5,5.0,43.334
0.5,0.0,-5.0,22.067
0.5,0.0,-4.5,-20.951
0.5,0.0,-4.0,22.592
0.5,0.0,-3.5,-20.482
0.5,0.0,-3.0,28.04
0.5,0.0,-2.5,-27.768
0.5,0.0,-2.0,47.837
0.5,0.0,-1.5,-93.149
0.5,0.0,-1.0,62.898
0.5,0.0,-0.5,20.01
0.5,0.0,0.0,-34.599
0.5,0.0,0.5,13.51
0.5,0.0,1.0,-13.84
0.5,0.0,1.5,9.181
0.5,0.0,2.0,-6.387
0.5,0.0,2.5,7.132
0.5,0.0,3.0,-1.751
0.5,0.0,3.5,5.681
0.5,0.0,4.0,2.211
0.5,0.0,4.5,4.195
0.5,0.0,5.0,-74.931
0.5,0.5,-5.0,-8.616
0.5,0.5,-4.5,8.181
0.5,0.5,-4.0,-8.821
0.5,0.5,-3.5,7.998
0.5,0.5,-3.0,-10.949
0.5,0.5,-2.5,10.842
0.5,0.5,-2.0,-18.678
0.5,0.5,-1.5,36.371
0.5,0.5,-1.0,-24.559
0.5,0.5,-0.5,-7.813
0.5,0.5,0.0,13.51
0.5,0.5,0.5,-5.275
0.5,0.5,1.0,5.404
0.5,0.5,1.5,-3.585
0.5,0.5,2.0,2.494
0.5,0.5,2.5,-2.785
0.5,0.5,3.0,0.684
0.5,0.5,3.5,-2.218
0.5,0.5,4.0,-0.863
0.5,0.5,4.5,-1.638
0.5,0.5,5.0,29.258
0.5,1.0,-5.0,8.827
0.5,1.0,-4.5,-8.381
0.5,1.0,-4.0,9.037
0.5,1.0,-3.5,-8.193
0.5,1.0,-3.0,11.216
0.5,1.0,-2.5,-11.108
0.5,1.0,-2.0,19.135
0.5,1.0,-1.5,-37.261
0.5,1.0,-1.0,25.16
0.5,1.0,-0.5,8.004
0.5,1.0,0.0,-13.84
0.5,1.0,0.5,5.404
0.5,1.0,1.0,-5.536
0.5,1.0,1.5,3.673
0.5,1.0,2.0,-2.555
0.5,1.0,2.5,2.853
0.5,1.0,3.0,-0.701
0.5,1.0,3.5,2.273
0.5,1.0,4.0,0.884
0.5,1.0,4.5,1.678
0.5,1.0,5.0,-29.973
0.5,1.5,-5.0,-5.856
0.5,1.5,-4.5,5.56
0.5,1.5,-4.0,-5.995
0.5,1.5,-3.5,5.435
0.5,1.5,-3.0,-7.441
0.5,1.5,-2.5,7.369
0.5,1.5,-2.0,-12.694
0.5,1.5,-1.5,24.718
0.5,1.5,-1.0,-16.691
0.5,1.5,-0.5,-5.31
0.5,1.5,0.0,9.181
0.5,1.5,0.5,-3.585
0.5,1.5,1.0,3.673
0.5,1.5,1.5,-2.436
0.5,1.5,2.0,1.695
0.5,1.5,2.5,-1.893
0.5,1.5,3.0,0.465
0.5,1.5,3.5,-1.508
0.5,1.5,4.0,-0.587
0.5,1.5,4.5,-1.113
0.5,1.5,5.0,19.884
0.5,2.0,-5.0,4.073
0.5,2.0,-4.5,-3.867
0.5,2.0,-4.0,4.17
0.5,2.0,-3.5,-3.781
0.5,2.0,-3.0,5.176
0.5,2.0,-2.5,-5.126
0.5,2.0,-2.0,8.83
0.5,2.0,-1.5,-17.194
0.5,2.0,-1.0,11.61
0.5,2.0,-0.5,3.693
0.5,2.0,0.0,-6.387
0.5,2.0,0.5,2.494
0.5,2.0,1.0,-2.555
0.5,2.0,1.5,1.695
0.5,2.0,2.0,-1.179
0.5,2.0,2.5,1.316
0.5,2.0,3.0,-0.323
0.5,2.0,3.5,1.049
0.5,2.0,4.0,0.408
0.5,2.0,4.5,0.774
0.5,2.0,5.0,-13.831
0.5,2.5,-5.0,-4.549
0.5,2.5,-4.5,4.319
0.5,2.5,-4.0,-4.657
0.5,2.5,-3.5,4.222
0.5,2.5,-3.0,-5.78
0.5,2.5,-2.5,5.724
0.5,2.5,-2.0,-9.861
0.5,2.5,-1.5,19.201
0.5,2.5,-1.0,-12.965
0.5,2.5,-0.5,-4.125
0.5,2.5,0.0,7.132
0.5,2.5,0.5,-2.785
0.5,2.5,1.0,2.853
0.5,2.5,1.5,-1.893
0.5,2.5,2.0,1.316
0.5,2.5,2.5,-1.47
0.5,2.5,3.0,0.361
0.5,2.5,3.5,-1.171
0.5,2.5,4.0,-0.456
0.5,2.5,4.5,-0.865
0.5,2.5,5.0,15.446
0.5,3.0,-5.0,1.117
0.5,3.0,-4.5,-1.06
0.5,3.0,-4.0,1.143
0.5,3.0,-3.5,-1.037
0.5,3.0,-3.0,1.419
0.5,3.0,-2.5,-1.406
0.5,3.0,-2.0,2.421
0.5,3.0,-1.5,-4.715
0.5,3.0,-1.0,3.184
0.5,3.0,-0.5,1.013
0.5,3.0,0.0,-1.751
0.5,3.0,0.5,0.684
0.5,3.0,1.0,-0.701
0.5,3.0,1.5,0.465
0.5,3.0,2.0,-0.323
0.5,3.0,2.5,0.361
0.5,3.0,3.0,-0.089
0.5,3.0,3.5,0.288
0.5,3.0,4.0,0.112
0.5,3.0,4.5,0.212
0.5,3.0,5.0,-3.793
0.5,3.5,-5.0,-3.623
0.5,3.5,-4.5,3.44
0.5,3.5,-4.0,-3.71
0.5,3.5,-3.5,3.363
0.5,3.5,-3.0,-4.604
0.5,3.5,-2.5,4.559
0.5,3.5,-2.0,-7.855
0.5,3.5,-1.5,15.295
0.5,3.5,-1.0,-10.328
0.5,3.5,-0.5,-3.286
0.5,3.5,0.0,5.681
0.5,3.5,0.5,-2.218
0.5,3.5,1.0,2.273
0.5,3.5,1.5,-1.508
0.5,3.5,2.0,1.049
0.5,3.5,2.5,-1.171
0.5,3.5,3.0,0.288
0.5,3.5,3.5,-0.933
0.5,3.5,4.0,-0.363
0.5,3.5,4.5,-0.689
0.5,3.5,5.0,12.304
0.5,4.0,-5.0,-1.41
0.5,4.0,-4.5,1.339
0.5,4.0,-4.0,-1.444
0.5,4.0,-3.5,1.309
0.5,4.0,-3.0,-1.792
0.5,4.0,-2.5,1.774
0.5,4.0,-2.0,-3.057
0.5,4.0,-1.5,5.952
0.5,4.0,-1.0,-4.019
0.5,4.0,-0.5,-1.279
0.5,4.0,0.0,2.211
0.5,4.0,0.5,-0.863
0.5,4.0,1.0,0.884
0.5,4.0,1.5,-0.587
0.5,4.0,2.0,0.408
0.5,4.0,2.5,-0.456
0.5,4.0,3.0,0.112
0.5,4.0,3.5,-0.363
0.5,4.0,4.0,-0.141
0.5,4.0,4.5,-0.268
0.5,4.0,5.0,4.788
0.5,4.5,-5.0,-2.675
0.5,4.5,-4.5,2.54
0.5,4.5,-4.0,-2.739
0.5,4.5,-3.5,2.483
0.5,4.5,-3.0,-3.399
0.5,4.5,-2.5,3.366
0.5,4.5,-2.0,-5.799
0.5,4.5,-1.5,11.293
0.5,4.5,-1.0,-7.625
0.5,4.5,-0.5,-2.426
0.5,4.5,0.0,4.195
0.5,4.5,0.5,-1.638
0.5,4.5,1.0,1.678
0.5,4.5,1.5,-1.113
0.5,4.5,2.0,0.774
0.5,4.5,2.5,-0.865
0.5,4.5,3.0,0.212
0.5,4.5,3.5,-0.689
0.5,4.5,4.0,-0.268
0.5,4.5,4.5,-0.509
0.5,4.5,5.0,9.084
0.5,5.0,-5.0,47.79
0.5,5.0,-4.5,-45.374
0.5,5.0,-4.0,48.926
0.5,5.0,-3.5,-44.358
0.5,5.0,-3.0,60.725
0.5,5.0,-2.5,-60.137
0.5,5.0,-2.0,103.599
0.5,5.0,-1.5,-201.73
0.5,5.0,-1.0,136.216
0.5,5.0,-0.5,43.334
0.5,5.0,0.0,-74.931
0.5,5.0,0.5,29.258
0.5,5.0,1.0,-29.973
0.5,5.0,1.5,19.884
0.5,5.0,2.0,-13.831
0.5,5.0,2.5,15.446
0.5,5.0,3.0,-3.793
0.5,5.0,3.5,12.304
0.5,5.0,4.0,4.788
0.5,5.0,4.5,9.084
0.5,5.0,5.0,-162.277
1.0,-5.0,-5.0,14.418
1.0,-5.0,-4.5,-13.689
1.0,-5.0,-4.0,14.761
1.0,-5.0,-3.5,-13.383
1.0,-5.0,-3.0,18.321
1.0,-5.0,-2.5,-18.143
1.0,-5.0,-2.0,31.256
1.0,-5.0,-1.5,-60.861
1.0,-5.0,-1.0,41.096
1.0,-5.0,-0.5,13.074
1.0,-5.0,0.0,-22.607
1.0,-5.0,0.5,8.827
1.0,-5.0,1.0,-9.043
1.0,-5.0,1.5,5.999
1.0,-5.0,2.0,-4.173
1.0,-5.0,2.5,4.66
1.0,-5.0,3.0,-1.144
1.0,-5.0,3.5,3.712
1.0,-5.0,4.0,1.445
1.0,-5.0,4.5,2.741
1.0,-5.0,5.0,-48.958
1.0,-4.5,-5.0,-13.689
1.0,-4.5,-4.5,12.997
1.0,-4.5,-4.0,-14.015
1.0,-4.5,-3.5,12.706
1.0,-4.5,-3.0,-17.395
1.0,-4.5,-2.5,17.226
1.0,-4.5,-2.0,-29.676
1.0,-4.5,-1.5,57.785
1.0,-4.5,-1.0,-39.019
1.0,-4.5,-0.5,-12.413
1.0,-4.5,0.0,21.464
1.0,-4.5,0.5,-8.381
1.0,-4.5,1.0,8.586
1.0,-4.5,1.5,-5.696
1.0,-4.5,2.0,3.962
1.0,-4.5,2.5,-4.424
1.0,-4.5,3.0,1.086
1.0,-4.5,3.5,-3.524
1.0,-4.5,4.0,-1.372
1.0,-4.5,4.5,-2.602
1.0,-4.5,5.0,46.484
1.0,-4.0,-5.0,14.761
1.0,-4.0,-4.5,-14.015
1.0,-4.0,-4.0,15.112
1.0,-4.0,-3.5,-13.701
1.0,-4.0,-3.0,18.756
1.0,-4.0,-2.5,-18.575
1.0,-4.0,-2.0,31.999
1.0,-4.0,-1.5,-62.309
1.0,-4.0,-1.0,42.073
1.0,-4.0,-0.5,13.385
1.0,-4.0,0.0,-23.144
1.0,-4.0,0.5,9.037
1.0,-4.0,1.0,-9.258
1.0,-4.0,1.5,6.142
1.0,-4.0,2.0,-4.272
1.0,-4.0,2.5,4.771
1.0,-4.0,3.0,-1.171
1.0,-4.0,3.5,3.8
1.0,-4.0,4.0,1.479
1.0,-4.0,4.5,2.806
1.0,-4.0,5.0,-50.123
1.0,-3.5,-5.0,-13.383
1.0,-3.5,-4.5,12.706
1.0,-3.5,-4.0,-13.701
1.0,-3.5,-3.5,12.422
1.0,-3.5,-3.0,-17.005
1.0,-3.5,-2.5,16.84
1.0,-3.5,-2.0,-29.011
1.0,-3.5,-1.5,56.491
1.0,-3.5,-1.0,-38.145
1.0,-3.5,-0.5,-12.135
1.0,-3.5,0.0,20.983
1.0,-3.5,0.5,-8.193
1.0,-3.5,1.0,8.394
1.0,-3.5,1.5,-5.568
1.0,-3.5,2.0,3.873
1.0,-3.5,2.5,-4.325
1.0,-3.5,3.0,1.062
1.0,-3.5,3.5,-3.445
1.0,-3.5,4.0,-1.341
1.0,-3.5,4.5,-2.544
1.0,-3.5,5.0,45.443
1.0,-3.0,-5.0,18.321
1.0,-3.0,-4.5,-17.395
1.0,-3.0,-4.0,18.756
1.0,-3.0,-3.5,-17.005
1.0,-3.0,-3.0,23.28
1.0,-3.0,-2.5,-23.054
1.0,-3.0,-2.0,39.716
1.0,-3.0,-1.5,-77.335
