x0,x1,x2,fitness
0.0,4.5,-3.5,-427.984
0.0,4.5,-3.0,-543.427
0.0,4.5,-2.5,-757.17
0.0,4.5,-2.0,-937.245
0.0,4.5,-1.5,-1186.621
0.0,4.5,-1.0,-1298.288
0.0,4.5,-0.5,-1197.662
0.0,4.5,0.0,-973.585
0.0,4.5,0.5,-756.636
0.0,4.5,1.0,-684.304
0.0,4.5,1.5,-542.786
0.0,4.5,2.0,-463.526
0.0,4.5,2.5,-351.251
0.0,4.5,3.0,-275.719
0.0,4.5,3.5,-235.075
0.0,4.5,4.0,-219.192
0.0,4.5,4.5,-220.289
0.0,4.5,5.0,-234.081
0.0,5.0,-5.0,-411.752
0.0,5.0,-4.5,-410.827
0.0,5.0,-4.0,-440.238
0.0,5.0,-3.5,-520.027
0.0,5.0,-3.0,-643.657
0.0,5.0,-2.5,-868.995
0.0,5.0,-2.0,-1054.342
0.0,5.0,-1.5,-1278.677
0.0,5.0,-1.0,-1332.766
0.0,5.0,-0.5,-1178.235
0.0,5.0,0.0,-927.085
0.0,5.0,0.5,-699.454
0.0,5.0,1.0,-595.325
0.0,5.0,1.5,-454.811
0.0,5.0,2.0,-371.174
0.0,5.0,2.5,-276.884
0.0,5.0,3.0,-217.231
0.0,5.0,3.5,-188.158
0.0,5.0,4.0,-181.651
0.0,5.0,4.5,-192.21
0.0,5.0,5.0,-216.383
0.5,-5.0,-5.0,-907.93
0.5,-5.0,-4.5,-1046.477
0.5,-5.0,-4.0,-1065.12
0.5,-5.0,-3.5,-1389.308
0.5,-5.0,-3.0,-1286.228
0.5,-5.0,-2.5,-1280.57
0.5,-5.0,-2.0,-1392.598
0.5,-5.0,-1.5,-1603.305
0.5,-5.0,-1.0,-1811.553
0.5,-5.0,-0.5,-1896.128
0.5,-5.0,0.0,-2288.266
0.5,-5.0,0.5,-2670.566
0.5,-5.0,1.0,-3021.652
0.5,-5.0,1.5,-3211.096
0.5,-5.0,2.0,-3304.391
0.5,-5.0,2.5,-3324.2
0.5,-5.0,3.0,-3280.874
0.5,-5.0,3.5,-3181.602
0.5,-5.0,4.0,-3035.746
0.5,-5.0,4.5,-2855.916
0.5,-5.0,5.0,-2657.137
0.5,-4.5,-5.0,-839.411
0.5,-4.5,-4.5,-977.82
0.5,-4.5,-4.0,-996.425
0.5,-4.5,-3.5,-1320.062
0.5,-4.5,-3.0,-1216.796
0.5,-4.5,-2.5,-1210.199
0.5,-4.5,-2.0,-1319.423
0.5,-4.5,-1.5,-1524.905
0.5,-4.5,-1.0,-1732.011
0.5,-4.5,-0.5,-1857.095
0.5,-4.5,0.0,-2360.241
0.5,-4.5,0.5,-2902.692
0.5,-4.5,1.0,-3396.752
0.5,-4.5,1.5,-3693.199
0.5,-4.5,2.0,-3848.967
0.5,-4.5,2.5,-3881.363
0.5,-4.5,3.0,-3802.729
0.5,-4.5,3.5,-3623.944
0.5,-4.5,4.0,-3361.162
0.5,-4.5,4.5,-3036.756
0.5,-4.5,5.0,-2677.704
0.5,-4.0,-5.0,-564.739
0.5,-4.0,-4.5,-702.919
0.5,-4.0,-4.0,-721.645
0.5,-4.0,-3.5,-1044.293
0.5,-4.0,-3.0,-941.541
0.5,-4.0,-2.5,-935.288
0.5,-4.0,-2.0,-1044.634
0.5,-4.0,-1.5,-1253.552
0.5,-4.0,-1.0,-1482.859
0.5,-4.0,-0.5,-1693.107
0.5,-4.0,0.0,-2338.695
0.5,-4.0,0.5,-3030.48
0.5,-4.0,1.0,-3640.447
0.5,-4.0,1.5,-4019.127
0.5,-4.0,2.0,-4225.565
0.5,-4.0,2.5,-4270.304
0.5,-4.0,3.0,-4169.401
0.5,-4.0,3.5,-3936.315
0.5,-4.0,4.0,-3591.815
0.5,-4.0,4.5,-3165.143
0.5,-4.0,5.0,-2691.696
0.5,-3.5,-5.0,-843.049
0.5,-3.5,-4.5,-979.853
0.5,-3.5,-4.0,-997.787
0.5,-3.5,-3.5,-1316.927
0.5,-3.5,-3.0,-1214.329
0.5,-3.5,-2.5,-1206.746
0.5,-3.5,-2.0,-1309.925
0.5,-3.5,-1.5,-1503.842
0.5,-3.5,-1.0,-1702.325
0.5,-3.5,-0.5,-1870.333
0.5,-3.5,0.0,-2448.454
0.5,-3.5,0.5,-3102.388
0.5,-3.5,1.0,-3723.332
0.5,-3.5,1.5,-4130.043
0.5,-3.5,2.0,-4368.052
0.5,-3.5,2.5,-4424.961
0.5,-3.5,3.0,-4320.806
0.5,-3.5,3.5,-4069.067
0.5,-3.5,4.0,-3691.72
0.5,-3.5,4.5,-3220.808
0.5,-3.5,5.0,-2695.252
0.5,-3.0,-5.0,-960.557
0.5,-3.0,-4.5,-1093.617
0.5,-3.0,-4.0,-1110.038
0.5,-3.0,-3.5,-1420.983
0.5,-3.0,-3.0,-1319.897
0.5,-3.0,-2.5,-1312.689
0.5,-3.0,-2.0,-1411.68
0.5,-3.0,-1.5,-1598.196
0.5,-3.0,-1.0,-1784.952
0.5,-3.0,-0.5,-1934.819
0.5,-3.0,0.0,-2425.798
0.5,-3.0,0.5,-2989.004
0.5,-3.0,1.0,-3575.958
0.5,-3.0,1.5,-3972.752
0.5,-3.0,2.0,-4230.452
0.5,-3.0,2.5,-4301.195
0.5,-3.0,3.0,-4216.892
0.5,-3.0,3.5,-3989.182
0.5,-3.0,4.0,-3637.07
0.5,-3.0,4.5,-3190.359
0.5,-3.0,5.0,-2685.327
0.5,-2.5,-5.0,-1049.337
0.5,-2.5,-4.5,-1172.877
0.5,-2.5,-4.0,-1185.362
0.5,-2.5,-3.5,-1476.702
0.5,-2.5,-3.0,-1379.196
0.5,-2.5,-2.5,-1374.163
0.5,-2.5,-2.0,-1468.375
0.5,-2.5,-1.5,-1651.037
0.5,-2.5,-1.0,-1834.998
0.5,-2.5,-0.5,-1963.662
0.5,-2.5,0.0,-2307.746
0.5,-2.5,0.5,-2700.827
0.5,-2.5,1.0,-3198.269
0.5,-2.5,1.5,-3536.713
0.5,-2.5,2.0,-3799.743
0.5,-2.5,2.5,-3880.213
0.5,-2.5,3.0,-3836.617
0.5,-2.5,3.5,-3676.996
0.5,-2.5,4.0,-3411.899
0.5,-2.5,4.5,-3062.539
0.5,-2.5,5.0,-2654.699
0.5,-2.0,-5.0,-971.044
0.5,-2.0,-4.5,-1074.948
0.5,-2.0,-4.0,-1080.083
0.5,-2.0,-3.5,-1331.755
0.5,-2.0,-3.0,-1244.442
0.5,-2.0,-2.5,-1247.609
0.5,-2.0,-2.0,-1338.891
0.5,-2.0,-1.5,-1527.251
0.5,-2.0,-1.0,-1728.284
0.5,-2.0,-0.5,-1852.673
0.5,-2.0,0.0,-2041.589
0.5,-2.0,0.5,-2238.973
0.5,-2.0,1.0,-2619.98
0.5,-2.0,1.5,-2857.72
0.5,-2.0,2.0,-3109.134
0.5,-2.0,2.5,-3182.37
0.5,-2.0,3.0,-3186.911
0.5,-2.0,3.5,-3129.005
0.5,-2.0,4.0,-3005.291
0.5,-2.0,4.5,-2820.822
0.5,-2.0,5.0,-2580.594
0.5,-1.5,-5.0,-821.774
0.5,-1.5,-4.5,-892.723
0.5,-1.5,-4.0,-888.197
0.5,-1.5,-3.5,-1076.745
0.5,-1.5,-3.0,-1012.58
0.5,-1.5,-2.5,-1035.055
0.5,-1.5,-2.0,-1128.407
0.5,-1.5,-1.5,-1330.814
0.5,-1.5,-1.0,-1555.133
0.5,-1.5,-0.5,-1676.811
0.5,-1.5,0.0,-1736.382
0.5,-1.5,0.5,-1764.377
0.5,-1.5,1.0,-2032.264
0.5,-1.5,1.5,-2145.09
0.5,-1.5,2.0,-2357.707
0.5,-1.5,2.5,-2383.762
0.5,-1.5,3.0,-2407.189
0.5,-1.5,3.5,-2442.383
0.5,-1.5,4.0,-2471.834
0.5,-1.5,4.5,-2478.564
0.5,-1.5,5.0,-2435.623
0.5,-1.0,-5.0,-684.567
0.5,-1.0,-4.5,-714.283
0.5,-1.0,-4.0,-700.587
0.5,-1.0,-3.5,-816.238
0.5,-1.0,-3.0,-782.183
0.5,-1.0,-2.5,-822.959
0.5,-1.0,-2.0,-904.772
0.5,-1.0,-1.5,-1091.372
0.5,-1.0,-1.0,-1293.13
0.5,-1.0,-0.5,-1378.392
0.5,-1.0,0.0,-1345.047
0.5,-1.0,0.5,-1271.622
0.5,-1.0,1.0,-1479.378
0.5,-1.0,1.5,-1512.399
0.5,-1.0,2.0,-1701.907
0.5,-1.0,2.5,-1680.047
0.5,-1.0,3.0,-1699.975
0.5,-1.0,3.5,-1792.9
0.5,-1.0,4.0,-1933.884
0.5,-1.0,4.5,-2086.073
0.5,-1.0,5.0,-2189.059
0.5,-0.5,-5.0,-447.417
0.5,-0.5,-4.5,-452.828
0.5,-0.5,-4.0,-445.325
0.5,-0.5,-3.5,-519.093
0.5,-0.5,-3.0,-532.13
0.5,-0.5,-2.5,-619.859
0.5,-0.5,-2.0,-744.824
0.5,-0.5,-1.5,-994.94
0.5,-0.5,-1.0,-1267.26
0.5,-0.5,-0.5,-1403.406
0.5,-0.5,0.0,-1369.055
0.5,-0.5,0.5,-1269.984
0.5,-0.5,1.0,-1459.823
0.5,-0.5,1.5,-1454.722
0.5,-0.5,2.0,-1627.487
0.5,-0.5,2.5,-1561.522
0.5,-0.5,3.0,-1546.632
0.5,-0.5,3.5,-1623.594
0.5,-0.5,4.0,-1763.463
0.5,-0.5,4.5,-1918.837
0.5,-0.5,5.0,-2013.374
0.5,0.0,-5.0,-286.799
0.5,0.0,-4.5,-280.562
0.5,0.0,-4.0,-279.904
0.5,0.0,-3.5,-331.862
0.5,0.0,-3.0,-371.937
0.5,0.0,-2.5,-480.896
0.5,0.0,-2.0,-615.582
0.5,0.0,-1.5,-874.229
0.5,0.0,-1.0,-1150.846
0.5,0.0,-0.5,-1288.609
0.5,0.0,0.0,-1251.512
0.5,0.0,0.5,-1158.925
0.5,0.0,1.0,-1371.36
0.5,0.0,1.5,-1392.431
0.5,0.0,2.0,-1601.098
0.5,0.0,2.5,-1559.911
0.5,0.0,3.0,-1558.611
0.5,0.0,3.5,-1629.303
0.5,0.0,4.0,-1734.652
0.5,0.0,4.5,-1825.166
0.5,0.0,5.0,-1832.271
0.5,0.5,-5.0,-146.183
0.5,0.5,-4.5,-139.682
0.5,0.5,-4.0,-147.79
0.5,0.5,-3.5,-195.39
0.5,0.5,-3.0,-254.555
0.5,0.5,-2.5,-380.991
0.5,0.5,-2.0,-529.417
0.5,0.5,-1.5,-803.109
0.5,0.5,-1.0,-1092.509
0.5,0.5,-0.5,-1241.416
0.5,0.5,0.0,-1217.158
0.5,0.5,0.5,-1148.169
0.5,0.5,1.0,-1392.341
0.5,0.5,1.5,-1454.942
0.5,0.5,2.0,-1701.514
0.5,0.5,2.5,-1695.959
0.5,0.5,3.0,-1708.182
0.5,0.5,3.5,-1755.043
0.5,0.5,4.0,-1794.679
0.5,0.5,4.5,-1786.277
0.5,0.5,5.0,-1684.348
0.5,1.0,-5.0,-87.589
0.5,1.0,-4.5,-79.847
0.5,1.0,-4.0,-90.082
0.5,1.0,-3.5,-133.324
0.5,1.0,-3.0,-195.512
0.5,1.0,-2.5,-318.768
0.5,1.0,-2.0,-452.896
0.5,1.0,-1.5,-702.685
0.5,1.0,-1.0,-963.37
0.5,1.0,-0.5,-1092.74
0.5,1.0,0.0,-1069.564
0.5,1.0,0.5,-1025.846
0.5,1.0,1.0,-1304.251
0.5,1.0,1.5,-1416.359
0.5,1.0,2.0,-1699.839
0.5,1.0,2.5,-1734.279
0.5,1.0,3.0,-1760.929
0.5,1.0,3.5,-1783.82
0.5,1.0,4.0,-1764.415
0.5,1.0,4.5,-1677.382
0.5,1.0,5.0,-1502.383
0.5,1.5,-5.0,-64.776
0.5,1.5,-4.5,-56.399
0.5,1.5,-4.0,-66.784
0.5,1.5,-3.5,-106.976
0.5,1.5,-3.0,-167.86
0.5,1.5,-2.5,-284.603
0.5,1.5,-2.0,-402.588
0.5,1.5,-1.5,-627.259
0.5,1.5,-1.0,-859.04
0.5,1.5,-0.5,-969.59
0.5,1.5,0.0,-949.228
0.5,1.5,0.5,-930.657
0.5,1.5,1.0,-1233.224
0.5,1.5,1.5,-1380.433
0.5,1.5,2.0,-1674.119
0.5,1.5,2.5,-1723.654
0.5,1.5,3.0,-1741.905
0.5,1.5,3.5,-1728.612
0.5,1.5,4.0,-1656.33
0.5,1.5,4.5,-1516.369
0.5,1.5,5.0,-1307.367
0.5,2.0,-5.0,-64.715
0.5,2.0,-4.5,-56.597
0.5,2.0,-4.0,-67.899
0.5,2.0,-3.5,-108.421
0.5,2.0,-3.0,-171.92
0.5,2.0,-2.5,-292.971
0.5,2.0,-2.0,-416.38
0.5,2.0,-1.5,-648.106
0.5,2.0,-1.0,-885.211
0.5,2.0,-0.5,-1000.343
0.5,2.0,0.0,-989.791
0.5,2.0,0.5,-986.649
0.5,2.0,1.0,-1283.087
0.5,2.0,1.5,-1424.85
0.5,2.0,2.0,-1677.431
0.5,2.0,2.5,-1696.969
0.5,2.0,3.0,-1673.32
0.5,2.0,3.5,-1610.141
0.5,2.0,4.0,-1493.371
0.5,2.0,4.5,-1325.931
0.5,2.0,5.0,-1115.683
0.5,2.5,-5.0,-80.741
0.5,2.5,-4.5,-73.157
0.5,2.5,-4.0,-85.723
0.5,2.5,-3.5,-127.837
0.5,2.5,-3.0,-195.071
0.5,2.5,-2.5,-323.73
0.5,2.5,-2.0,-459.16
0.5,2.5,-1.5,-706.833
0.5,2.5,-1.0,-956.022
0.5,2.5,-0.5,-1075.452
0.5,2.5,0.0,-1065.856
0.5,2.5,0.5,-1059.474
0.5,2.5,1.0,-1316.463
0.5,2.5,1.5,-1417.308
0.5,2.5,2.0,-1594.446
0.5,2.5,2.5,-1564.313
0.5,2.5,3.0,-1495.782
0.5,2.5,3.5,-1397.497
0.5,2.5,4.0,-1264.275
0.5,2.5,4.5,-1102.963
0.5,2.5,5.0,-922.521
0.5,3.0,-5.0,-111.514
0.5,3.0,-4.5,-104.969
0.5,3.0,-4.0,-119.939
0.5,3.0,-3.5,-166.873
0.5,3.0,-3.0,-244.397
0.5,3.0,-2.5,-393.889
0.5,3.0,-2.0,-564.779
0.5,3.0,-1.5,-859.741
0.5,3.0,-1.0,-1146.782
0.5,3.0,-0.5,-1276.437
0.5,3.0,0.0,-1251.866
0.5,3.0,0.5,-1208.919
0.5,3.0,1.0,-1379.09
0.5,3.0,1.5,-1396.483
0.5,3.0,2.0,-1467.566
0.5,3.0,2.5,-1375.331
0.5,3.0,3.0,-1265.445
0.5,3.0,3.5,-1147.587
0.5,3.0,4.0,-1018.881
0.5,3.0,4.5,-883.929
0.5,3.0,5.0,-748.085
0.5,3.5,-5.0,-154.955
0.5,3.5,-4.5,-147.886
0.5,3.5,-4.0,-161.773
0.5,3.5,-3.5,-206.255
0.5,3.5,-3.0,-278.436
0.5,3.5,-2.5,-417.224
0.5,3.5,-2.0,-567.457
0.5,3.5,-1.5,-828.915
0.5,3.5,-1.0,-1069.918
0.5,3.5,-0.5,-1153.982
0.5,3.5,0.0,-1097.353
0.5,3.5,0.5,-1028.689
0.5,3.5,1.0,-1137.731
0.5,3.5,1.5,-1114.198
0.5,3.5,2.0,-1133.305
0.5,3.5,2.5,-1034.779
0.5,3.5,3.0,-935.291
0.5,3.5,3.5,-841.768
0.5,3.5,4.0,-750.991
0.5,3.5,4.5,-664.655
0.5,3.5,5.0,-585.006
0.5,4.0,-5.0,-212.478
0.5,4.0,-4.5,-205.651
0.5,4.0,-4.0,-220.169
0.5,4.0,-3.5,-266.138
0.5,4.0,-3.0,-341.471
0.5,4.0,-2.5,-486.724
0.5,4.0,-2.0,-646.241
0.5,4.0,-1.5,-912.473
0.5,4.0,-1.0,-1136.367
0.5,4.0,-0.5,-1181.039
0.5,4.0,0.0,-1078.916
0.5,4.0,0.5,-960.371
0.5,4.0,1.0,-983.904
0.5,4.0,1.5,-904.916
0.5,4.0,2.0,-869.085
0.5,4.0,2.5,-762.564
0.5,4.0,3.0,-672.503
0.5,4.0,3.5,-601.38
0.5,4.0,4.0,-544.02
0.5,4.0,4.5,-498.726
0.5,4.0,5.0,-464.713
0.5,4.5,-5.0,-283.208
0.5,4.5,-4.5,-276.363
0.5,4.5,-4.0,-290.941
0.5,4.5,-3.5,-337.218
0.5,4.5,-3.0,-413.246
0.5,4.5,-2.5,-560.011
0.5,4.5,-2.0,-719.327
0.5,4.5,-1.5,-972.851
0.5,4.5,-1.0,-1156.35
0.5,4.5,-0.5,-1145.895
0.5,4.5,0.0,-997.825
0.5,4.5,0.5,-840.65
0.5,4.5,1.0,-800.775
0.5,4.5,1.5,-692.909
0.5,4.5,2.0,-630.66
0.5,4.5,2.5,-533.767
0.5,4.5,3.0,-463.04
0.5,4.5,3.5,-417.336
0.5,4.5,4.0,-390.41
0.5,4.5,4.5,-378.734
0.5,4.5,5.0,-379.85
0.5,5.0,-5.0,-367.651
0.5,5.0,-4.5,-361.282
0.5,5.0,-4.0,-377.037
0.5,5.0,-3.5,-426.139
0.5,5.0,-3.0,-508.26
0.5,5.0,-2.5,-666.819
0.5,5.0,-2.0,-840.987
0.5,5.0,-1.5,-1091.881
0.5,5.0,-1.0,-1231.161
0.5,5.0,-0.5,-1157.848
0.5,5.0,0.0,-961.232
0.5,5.0,0.5,-767.869
0.5,5.0,1.0,-675.718
0.5,5.0,1.5,-549.225
0.5,5.0,2.0,-471.309
0.5,5.0,2.5,-385.031
0.5,5.0,3.0,-330.088
0.5,5.0,3.5,-302.807
0.5,5.0,4.0,-296.556
0.5,5.0,4.5,-306.992
0.5,5.0,5.0,-330.847
1.0,-5.0,-5.0,-1053.883
1.0,-5.0,-4.5,-1192.36
1.0,-5.0,-4.0,-1210.967
1.0,-5.0,-3.5,-1535.008
1.0,-5.0,-3.0,-1431.887
1.0,-5.0,-2.5,-1425.902
1.0,-5.0,-2.0,-1536.628
1.0,-5.0,-1.5,-1742.541
1.0,-5.0,-1.0,-1930.876
1.0,-5.0,-0.5,-1928.54
1.0,-5.0,0.0,-2183.592
1.0,-5.0,0.5,-2428.544
1.0,-5.0,1.0,-2718.87
1.0,-5.0,1.5,-2851.771
1.0,-5.0,2.0,-2909.471
1.0,-5.0,2.5,-2923.796
1.0,-5.0,3.0,-2907.664
1.0,-5.0,3.5,-2866.497
1.0,-5.0,4.0,-2804.962
1.0,-5.0,4.5,-2728.78
1.0,-5.0,5.0,-2644.368
1.0,-4.5,-5.0,-985.201
1.0,-4.5,-4.5,-1123.42
1.0,-4.5,-4.0,-1141.964
1.0,-4.5,-3.5,-1465.312
1.0,-4.5,-3.0,-1362.369
1.0,-4.5,-2.5,-1356.383
1.0,-4.5,-2.0,-1466.729
1.0,-4.5,-1.5,-1672.362
1.0,-4.5,-1.0,-1863.98
1.0,-4.5,-0.5,-1886.294
1.0,-4.5,0.0,-2196.275
1.0,-4.5,0.5,-2520.116
1.0,-4.5,1.0,-2872.451
1.0,-4.5,1.5,-3052.41
1.0,-4.5,2.0,-3138.859
1.0,-4.5,2.5,-3159.163
1.0,-4.5,3.0,-3128.433
1.0,-4.5,3.5,-3053.811
1.0,-4.5,4.0,-2942.796
1.0,-4.5,4.5,-2805.184
1.0,-4.5,5.0,-2652.376
1.0,-4.0,-5.0,-710.547
1.0,-4.0,-4.5,-848.227
1.0,-4.0,-4.0,-866.765
1.0,-4.0,-3.5,-1188.584
1.0,-4.0,-3.0,-1086.494
1.0,-4.0,-2.5,-1081.431
1.0,-4.0,-2.0,-1193.106
1.0,-4.0,-1.5,-1403.614
1.0,-4.0,-1.0,-1613.912
1.0,-4.0,-0.5,-1697.896
1.0,-4.0,0.0,-2109.161
1.0,-4.0,0.5,-2537.831
1.0,-4.0,1.0,-2956.866
1.0,-4.0,1.5,-3178.512
1.0,-4.0,2.0,-3291.25
1.0,-4.0,2.5,-3317.718
1.0,-4.0,3.0,-3278.316
1.0,-4.0,3.5,-3181.73
1.0,-4.0,4.0,-3037.274
1.0,-4.0,4.5,-2857.462
1.0,-4.0,5.0,-2656.959
1.0,-3.5,-5.0,-985.646
1.0,-3.5,-4.5,-1121.143
1.0,-3.5,-4.0,-1138.694
1.0,-3.5,-3.5,-1455.558
1.0,-3.5,-3.0,-1354.019
1.0,-3.5,-2.5,-1348.318
1.0,-3.5,-2.0,-1456.086
1.0,-3.5,-1.5,-1657.632
1.0,-3.5,-1.0,-1849.373
1.0,-3.5,-0.5,-1903.61
1.0,-3.5,0.0,-2241.439
1.0,-3.5,0.5,-2598.882
1.0,-3.5,1.0,-2986.978
1.0,-3.5,1.5,-3205.469
1.0,-3.5,2.0,-3331.117
1.0,-3.5,2.5,-3360.923
1.0,-3.5,3.0,-3320.836
1.0,-3.5,3.5,-3219.181
1.0,-3.5,4.0,-3065.039
1.0,-3.5,4.5,-2871.49
1.0,-3.5,5.0,-2653.812
1.0,-3.0,-5.0,-1094.798
1.0,-3.0,-4.5,-1224.647
1.0,-3.0,-4.0,-1239.669
1.0,-3.0,-3.5,-1544.431
1.0,-3.0,-3.0,-1444.519
1.0,-3.0,-2.5,-1438.672
1.0,-3.0,-2.0,-1541.803
1.0,-3.0,-1.5,-1736.312
1.0,-3.0,-1.0,-1921.631
1.0,-3.0,-0.5,-1977.311
1.0,-3.0,0.0,-2258.964
1.0,-3.0,0.5,-2543.382
1.0,-3.0,1.0,-2893.185
1.0,-3.0,1.5,-3090.365
1.0,-3.0,2.0,-3223.31
1.0,-3.0,2.5,-3252.139
1.0,-3.0,3.0,-3219.393
1.0,-3.0,3.5,-3133.113
1.0,-3.0,4.0,-2999.87
1.0,-3.0,4.5,-2830.398
1.0,-3.0,5.0,-2636.678
1.0,-2.5,-5.0,-1161.269
1.0,-2.5,-4.5,-1277.211
1.0,-2.5,-4.0,-1285.707
1.0,-2.5,-3.5,-1562.34
1.0,-2.5,-3.0,-1465.885
1.0,-2.5,-2.5,-1460.105
1.0,-2.5,-2.0,-1555.298
1.0,-2.5,-1.5,-1741.921
1.0,-2.5,-1.0,-1930.269
1.0,-2.5,-0.5,-2007.966
1.0,-2.5,0.0,-2217.715
1.0,-2.5,0.5,-2394.542
1.0,-2.5,1.0,-2678.539
1.0,-2.5,1.5,-2818.433
1.0,-2.5,2.0,-2942.874
1.0,-2.5,2.5,-2954.502
1.0,-2.5,3.0,-2930.418
1.0,-2.5,3.5,-2879.693
1.0,-2.5,4.0,-2803.543
1.0,-2.5,4.5,-2706.268
1.0,-2.5,5.0,-2590.578
1.0,-2.0,-5.0,-1040.33
1.0,-2.0,-4.5,-1129.855
1.0,-2.0,-4.0,-1127.844
1.0,-2.0,-3.5,-1352.476
1.0,-2.0,-3.0,-1267.485
1.0,-2.0,-2.5,-1267.615
1.0,-2.0,-2.0,-1356.761
1.0,-2.0,-1.5,-1544.396
1.0,-2.0,-1.0,-1761.573
1.0,-2.0,-0.5,-1897.734
1.0,-2.0,0.0,-2050.422
1.0,-2.0,0.5,-2122.357
1.0,-2.0,1.0,-2334.481
1.0,-2.0,1.5,-2388.91
1.0,-2.0,2.0,-2485.7
1.0,-2.0,2.5,-2454.403
1.0,-2.0,3.0,-2429.646
1.0,-2.0,3.5,-2427.287
1.0,-2.0,4.0,-2441.962
1.0,-2.0,4.5,-2467.12
1.0,-2.0,5.0,-2488.354
1.0,-1.5,-5.0,-829.504
1.0,-1.5,-4.5,-881.337
1.0,-1.5,-4.0,-869.125
1.0,-1.5,-3.5,-1022.947
1.0,-1.5,-3.0,-964.724
1.0,-1.5,-2.5,-983.628
1.0,-1.5,-2.0,-1076.886
1.0,-1.5,-1.5,-1280.741
1.0,-1.5,-1.0,-1543.881
1.0,-1.5,-0.5,-1741.386
1.0,-1.5,0.0,-1849.333
1.0,-1.5,0.5,-1837.918
1.0,-1.5,1.0,-1988.349
1.0,-1.5,1.5,-1954.11
1.0,-1.5,2.0,-2009.186
1.0,-1.5,2.5,-1913.648
1.0,-1.5,3.0,-1868.196
1.0,-1.5,3.5,-1903.028
1.0,-1.5,4.0,-2008.5
1.0,-1.5,4.5,-2165.248
1.0,-1.5,5.0,-2336.519
1.0,-1.0,-5.0,-628.568
1.0,-1.0,-4.5,-642.99
1.0,-1.0,-4.0,-625.811
1.0,-1.0,-3.5,-713.159
1.0,-1.0,-3.0,-688.724
1.0,-1.0,-2.5,-728.835
1.0,-1.0,-2.0,-822.896
1.0,-1.0,-1.5,-1026.76
1.0,-1.0,-1.0,-1295.741
1.0,-1.0,-0.5,-1498.039
1.0,-1.0,0.0,-1559.263
1.0,-1.0,0.5,-1503.548
1.0,-1.0,1.0,-1638.283
1.0,-1.0,1.5,-1576.481
1.0,-1.0,2.0,-1632.69
1.0,-1.0,2.5,-1517.008
1.0,-1.0,3.0,-1472.272
1.0,-1.0,3.5,-1538.502
1.0,-1.0,4.0,-1702.365
1.0,-1.0,4.5,-1934.311
1.0,-1.0,5.0,-2181.503
1.0,-0.5,-5.0,-380.488
1.0,-0.5,-4.5,-377.855
1.0,-0.5,-4.0,-369.12
1.0,-0.5,-3.5,-423.47
1.0,-0.5,-3.0,-438.769
1.0,-0.5,-2.5,-514.73
1.0,-0.5,-2.0,-642.582
1.0,-0.5,-1.5,-898.277
1.0,-0.5,-1.0,-1239.692
1.0,-0.5,-0.5,-1515.156
1.0,-0.5,0.0,-1609.866
1.0,-0.5,0.5,-1572.624
1.0,-0.5,1.0,-1727.055
1.0,-0.5,1.5,-1677.692
1.0,-0.5,2.0,-1753.611
1.0,-0.5,2.5,-1643.018
1.0,-0.5,3.0,-1596.888
1.0,-0.5,3.5,-1651.641
1.0,-0.5,4.0,-1788.119
1.0,-0.5,4.5,-1972.999
1.0,-0.5,5.0,-2153.208
1.0,0.0,-5.0,-225.903
1.0,0.0,-4.5,-216.222
1.0,0.0,-4.0,-214.497
1.0,0.0,-3.5,-253.649
1.0,0.0,-3.0,-290.257
1.0,0.0,-2.5,-382.04
1.0,0.0,-2.0,-518.617
1.0,0.0,-1.5,-782.689
1.0,0.0,-1.0,-1132.555
1.0,0.0,-0.5,-1418.532
1.0,0.0,0.0,-1528.415
1.0,0.0,0.5,-1531.402
1.0,0.0,1.0,-1747.818
1.0,0.0,1.5,-1777.721
1.0,0.0,2.0,-1934.491
1.0,0.0,2.5,-1895.847
1.0,0.0,3.0,-1891.611
1.0,0.0,3.5,-1942.263
1.0,0.0,4.0,-2022.1
1.0,0.0,4.5,-2101.837
1.0,0.0,5.0,-2142.962
1.0,0.5,-5.0,-105.99
1.0,0.5,-4.5,-96.096
1.0,0.5,-4.0,-101.189
1.0,0.5,-3.5,-137.833
1.0,0.5,-3.0,-188.343
1.0,0.5,-2.5,-291.494
1.0,0.5,-2.0,-436.702
1.0,0.5,-1.5,-710.409
1.0,0.5,-1.0,-1071.093
1.0,0.5,-0.5,-1372.967
1.0,0.5,0.0,-1513.428
1.0,0.5,0.5,-1575.642
1.0,0.5,1.0,-1868.722
1.0,0.5,1.5,-1994.944
1.0,0.5,2.0,-2237.885
1.0,0.5,2.5,-2274.229
1.0,0.5,3.0,-2301.518
1.0,0.5,3.5,-2324.211
1.0,0.5,4.0,-2315.685
1.0,0.5,4.5,-2258.101
1.0,0.5,5.0,-2134.729
1.0,1.0,-5.0,-54.289
1.0,1.0,-4.5,-42.925
1.0,1.0,-4.0,-49.343
1.0,1.0,-3.5,-83.759
1.0,1.0,-3.0,-137.961
1.0,1.0,-2.5,-239.758
1.0,1.0,-2.0,-375.297
1.0,1.0,-1.5,-629.821
1.0,1.0,-1.0,-963.873
1.0,1.0,-0.5,-1248.556
1.0,1.0,0.0,-1406.054
1.0,1.0,0.5,-1530.51
1.0,1.0,1.0,-1906.785
1.0,1.0,1.5,-2136.85
1.0,1.0,2.0,-2463.674
