x1,x2,x3,fitness
-0.263,-2.368,0.789,56.497
-0.263,-2.368,1.316,-45.015
-0.263,-2.368,1.842,40.806
-0.263,-2.368,2.368,-40.909
-0.263,-2.368,2.895,29.919
-0.263,-2.368,3.421,-35.814
-0.263,-2.368,3.947,18.24
-0.263,-2.368,4.474,-26.142
-0.263,-2.368,5.0,148.506
-0.263,-1.842,-5.0,67.715
-0.263,-1.842,-4.474,-64.968
-0.263,-1.842,-3.947,67.825
-0.263,-1.842,-3.421,-54.647
-0.263,-1.842,-2.895,67.657
-0.263,-1.842,-2.368,-46.332
-0.263,-1.842,-1.842,71.737
-0.263,-1.842,-1.316,-260.784
-0.263,-1.842,-0.789,344.985
-0.263,-1.842,-0.263,-188.281
-0.263,-1.842,0.263,80.471
-0.263,-1.842,0.789,-87.475
-0.263,-1.842,1.316,69.698
-0.263,-1.842,1.842,-63.181
-0.263,-1.842,2.368,63.341
-0.263,-1.842,2.895,-46.325
-0.263,-1.842,3.421,55.452
-0.263,-1.842,3.947,-28.241
-0.263,-1.842,4.474,40.477
-0.263,-1.842,5.0,-229.936
-0.263,-1.316,-5.0,-246.162
-0.263,-1.316,-4.474,236.177
-0.263,-1.316,-3.947,-246.563
-0.263,-1.316,-3.421,198.657
-0.263,-1.316,-2.895,-245.952
-0.263,-1.316,-2.368,168.429
-0.263,-1.316,-1.842,-260.784
-0.263,-1.316,-1.316,948.023
-0.263,-1.316,-0.789,-1254.116
-0.263,-1.316,-0.263,684.455
-0.263,-1.316,0.263,-292.535
-0.263,-1.316,0.789,317.997
-0.263,-1.316,1.316,-253.37
-0.263,-1.316,1.842,229.679
-0.263,-1.316,2.368,-230.261
-0.263,-1.316,2.895,168.403
-0.263,-1.316,3.421,-201.583
-0.263,-1.316,3.947,102.664
-0.263,-1.316,4.474,-147.146
-0.263,-1.316,5.0,835.881
-0.263,-0.789,-5.0,325.642
-0.263,-0.789,-4.474,-312.433
-0.263,-0.789,-3.947,326.172
-0.263,-0.789,-3.421,-262.798
-0.263,-0.789,-2.895,325.363
-0.263,-0.789,-2.368,-222.811
-0.263,-0.789,-1.842,344.985
-0.263,-0.789,-1.316,-1254.116
-0.263,-0.789,-0.789,1659.039
-0.263,-0.789,-0.263,-905.449
-0.263,-0.789,0.263,386.987
-0.263,-0.789,0.789,-420.671
-0.263,-0.789,1.316,335.177
-0.263,-0.789,1.842,-303.837
-0.263,-0.789,2.368,304.607
-0.263,-0.789,2.895,-222.776
-0.263,-0.789,3.421,266.669
-0.263,-0.789,3.947,-135.812
-0.263,-0.789,4.474,194.655
-0.263,-0.789,5.0,-1105.766
-0.263,-0.263,-5.0,-177.725
-0.263,-0.263,-4.474,170.515
-0.263,-0.263,-3.947,-178.014
-0.263,-0.263,-3.421,143.427
-0.263,-0.263,-2.895,-177.573
-0.263,-0.263,-2.368,121.603
-0.263,-0.263,-1.842,-188.281
-0.263,-0.263,-1.316,684.455
-0.263,-0.263,-0.789,-905.449
-0.263,-0.263,-0.263,494.164
-0.263,-0.263,0.263,-211.205
-0.263,-0.263,0.789,229.588
-0.263,-0.263,1.316,-182.929
-0.263,-0.263,1.842,165.824
-0.263,-0.263,2.368,-166.244
-0.263,-0.263,2.895,121.584
-0.263,-0.263,3.421,-145.539
-0.263,-0.263,3.947,74.122
-0.263,-0.263,4.474,-106.236
-0.263,-0.263,5.0,603.49
-0.263,0.263,-5.0,75.959
-0.263,0.263,-4.474,-72.878
-0.263,0.263,-3.947,76.083
-0.263,0.263,-3.421,-61.3
-0.263,0.263,-2.895,75.894
-0.263,0.263,-2.368,-51.973
-0.263,0.263,-1.842,80.471
-0.263,0.263,-1.316,-292.535
-0.263,0.263,-0.789,386.987
-0.263,0.263,-0.263,-211.205
-0.263,0.263,0.263,90.268
-0.263,0.263,0.789,-98.125
-0.263,0.263,1.316,78.183
-0.263,0.263,1.842,-70.873
-0.263,0.263,2.368,71.052
-0.263,0.263,2.895,-51.965
-0.263,0.263,3.421,62.203
-0.263,0.263,3.947,-31.68
-0.263,0.263,4.474,45.405
-0.263,0.263,5.0,-257.931
-0.263,0.789,-5.0,-82.571
-0.263,0.789,-4.474,79.221
-0.263,0.789,-3.947,-82.705
-0.263,0.789,-3.421,66.636
-0.263,0.789,-2.895,-82.5
-0.263,0.789,-2.368,56.497
-0.263,0.789,-1.842,-87.475
-0.263,0.789,-1.316,317.997
-0.263,0.789,-0.789,-420.671
-0.263,0.789,-0.263,229.588
-0.263,0.789,0.263,-98.125
-0.263,0.789,0.789,106.666
-0.263,0.789,1.316,-84.988
-0.263,0.789,1.842,77.042
-0.263,0.789,2.368,-77.237
-0.263,0.789,2.895,56.488
-0.263,0.789,3.421,-67.617
-0.263,0.789,3.947,34.437
-0.263,0.789,4.474,-49.357
-0.263,0.789,5.0,280.381
-0.263,1.316,-5.0,65.79
-0.263,1.316,-4.474,-63.121
-0.263,1.316,-3.947,65.897
-0.263,1.316,-3.421,-53.093
-0.263,1.316,-2.895,65.733
-0.263,1.316,-2.368,-45.015
-0.263,1.316,-1.842,69.698
-0.263,1.316,-1.316,-253.37
-0.263,1.316,-0.789,335.177
-0.263,1.316,-0.263,-182.929
-0.263,1.316,0.263,78.183
-0.263,1.316,0.789,-84.988
-0.263,1.316,1.316,67.716
-0.263,1.316,1.842,-61.385
-0.263,1.316,2.368,61.54
-0.263,1.316,2.895,-45.008
-0.263,1.316,3.421,53.875
-0.263,1.316,3.947,-27.438
-0.263,1.316,4.474,39.326
-0.263,1.316,5.0,-223.399
-0.263,1.842,-5.0,-59.638
-0.263,1.842,-4.474,57.219
-0.263,1.842,-3.947,-59.735
-0.263,1.842,-3.421,48.129
-0.263,1.842,-2.895,-59.587
-0.263,1.842,-2.368,40.806
-0.263,1.842,-1.842,-63.181
-0.263,1.842,-1.316,229.679
-0.263,1.842,-0.789,-303.837
-0.263,1.842,-0.263,165.824
-0.263,1.842,0.263,-70.873
-0.263,1.842,0.789,77.042
-0.263,1.842,1.316,-61.385
-0.263,1.842,1.842,55.645
-0.263,1.842,2.368,-55.786
-0.263,1.842,2.895,40.799
-0.263,1.842,3.421,-48.838
-0.263,1.842,3.947,24.873
-0.263,1.842,4.474,-35.649
-0.263,1.842,5.0,202.51
-0.263,2.368,-5.0,59.789
-0.263,2.368,-4.474,-57.364
-0.263,2.368,-3.947,59.886
-0.263,2.368,-3.421,-48.251
-0.263,2.368,-2.895,59.738
-0.263,2.368,-2.368,-40.909
-0.263,2.368,-1.842,63.341
-0.263,2.368,-1.316,-230.261
-0.263,2.368,-0.789,304.607
-0.263,2.368,-0.263,-166.244
-0.263,2.368,0.263,71.052
-0.263,2.368,0.789,-77.237
-0.263,2.368,1.316,61.54
-0.263,2.368,1.842,-55.786
-0.263,2.368,2.368,55.927
-0.263,2.368,2.895,-40.903
-0.263,2.368,3.421,48.962
-0.263,2.368,3.947,-24.936
-0.263,2.368,4.474,35.74
-0.263,2.368,5.0,-203.023
-0.263,2.895,-5.0,-43.727
-0.263,2.895,-4.474,41.954
-0.263,2.895,-3.947,-43.798
-0.263,2.895,-3.421,35.289
-0.263,2.895,-2.895,-43.69
-0.263,2.895,-2.368,29.919
-0.263,2.895,-1.842,-46.325
-0.263,2.895,-1.316,168.403
-0.263,2.895,-0.789,-222.776
-0.263,2.895,-0.263,121.584
-0.263,2.895,0.263,-51.965
-0.263,2.895,0.789,56.488
-0.263,2.895,1.316,-45.008
-0.263,2.895,1.842,40.799
-0.263,2.895,2.368,-40.903
-0.263,2.895,2.895,29.914
-0.263,2.895,3.421,-35.808
-0.263,2.895,3.947,18.237
-0.263,2.895,4.474,-26.138
-0.263,2.895,5.0,148.482
-0.263,3.421,-5.0,52.343
-0.263,3.421,-4.474,-50.22
-0.263,3.421,-3.947,52.428
-0.263,3.421,-3.421,-42.241
-0.263,3.421,-2.895,52.298
-0.263,3.421,-2.368,-35.814
-0.263,3.421,-1.842,55.452
-0.263,3.421,-1.316,-201.583
-0.263,3.421,-0.789,266.669
-0.263,3.421,-0.263,-145.539
-0.263,3.421,0.263,62.203
-0.263,3.421,0.789,-67.617
-0.263,3.421,1.316,53.875
-0.263,3.421,1.842,-48.838
-0.263,3.421,2.368,48.962
-0.263,3.421,2.895,-35.808
-0.263,3.421,3.421,42.864
-0.263,3.421,3.947,-21.83
-0.263,3.421,4.474,31.288
-0.263,3.421,5.0,-177.738
-0.263,3.947,-5.0,-26.658
-0.263,3.947,-4.474,25.576
-0.263,3.947,-3.947,-26.701
-0.263,3.947,-3.421,21.513
-0.263,3.947,-2.895,-26.635
-0.263,3.947,-2.368,18.24
-0.263,3.947,-1.842,-28.241
-0.263,3.947,-1.316,102.664
-0.263,3.947,-0.789,-135.812
-0.263,3.947,-0.263,74.122
-0.263,3.947,0.263,-31.68
-0.263,3.947,0.789,34.437
-0.263,3.947,1.316,-27.438
-0.263,3.947,1.842,24.873
-0.263,3.947,2.368,-24.936
-0.263,3.947,2.895,18.237
-0.263,3.947,3.421,-21.83
-0.263,3.947,3.947,11.118
-0.263,3.947,4.474,-15.935
-0.263,3.947,5.0,90.52
-0.263,4.474,-5.0,38.208
-0.263,4.474,-4.474,-36.658
-0.263,4.474,-3.947,38.27
-0.263,4.474,-3.421,-30.834
-0.263,4.474,-2.895,38.175
-0.263,4.474,-2.368,-26.142
-0.263,4.474,-1.842,40.477
-0.263,4.474,-1.316,-147.146
-0.263,4.474,-0.789,194.655
-0.263,4.474,-0.263,-106.236
-0.263,4.474,0.263,45.405
-0.263,4.474,0.789,-49.357
-0.263,4.474,1.316,39.326
-0.263,4.474,1.842,-35.649
-0.263,4.474,2.368,35.74
-0.263,4.474,2.895,-26.138
-0.263,4.474,3.421,31.288
-0.263,4.474,3.947,-15.935
-0.263,4.474,4.474,22.839
-0.263,4.474,5.0,-129.74
-0.263,5.0,-5.0,-217.044
-0.263,5.0,-4.474,208.239
-0.263,5.0,-3.947,-217.397
-0.263,5.0,-3.421,175.158
-0.263,5.0,-2.895,-216.858
-0.263,5.0,-2.368,148.506
-0.263,5.0,-1.842,-229.936
-0.263,5.0,-1.316,835.881
-0.263,5.0,-0.789,-1105.766
-0.263,5.0,-0.263,603.49
-0.263,5.0,0.263,-257.931
-0.263,5.0,0.789,280.381
-0.263,5.0,1.316,-223.399
-0.263,5.0,1.842,202.51
-0.263,5.0,2.368,-203.023
-0.263,5.0,2.895,148.482
-0.263,5.0,3.421,-177.738
-0.263,5.0,3.947,90.52
-0.263,5.0,4.474,-129.74
-0.263,5.0,5.0,737.004
0.263,-5.0,-5.0,-27.318
0.263,-5.0,-4.474,26.21
0.263,-5.0,-3.947,-27.363
0.263,-5.0,-3.421,22.046
0.263,-5.0,-2.895,-27.295
0.263,-5.0,-2.368,18.692
0.263,-5.0,-1.842,-28.941
0.263,-5.0,-1.316,105.209
0.263,-5.0,-0.789,-139.179
0.263,-5.0,-0.263,75.959
0.263,-5.0,0.263,-32.465
0.263,-5.0,0.789,35.291
0.263,-5.0,1.316,-28.118
0.263,-5.0,1.842,25.489
0.263,-5.0,2.368,-25.554
0.263,-5.0,2.895,18.689
0.263,-5.0,3.421,-22.371
0.263,-5.0,3.947,11.393
0.263,-5.0,4.474,-16.33
0.263,-5.0,5.0,92.764
0.263,-4.474,-5.0,26.21
0.263,-4.474,-4.474,-25.147
0.263,-4.474,-3.947,26.253
0.263,-4.474,-3.421,-21.152
0.263,-4.474,-2.895,26.188
0.263,-4.474,-2.368,-17.934
0.263,-4.474,-1.842,27.767
0.263,-4.474,-1.316,-100.942
0.263,-4.474,-0.789,133.533
0.263,-4.474,-0.263,-72.878
0.263,-4.474,0.263,31.148
0.263,-4.474,0.789,-33.859
0.263,-4.474,1.316,26.978
0.263,-4.474,1.842,-24.455
0.263,-4.474,2.368,24.517
0.263,-4.474,2.895,-17.931
0.263,-4.474,3.421,21.464
0.263,-4.474,3.947,-10.931
0.263,-4.474,4.474,15.667
0.263,-4.474,5.0,-89.001
0.263,-3.947,-5.0,-27.363
0.263,-3.947,-4.474,26.253
0.263,-3.947,-3.947,-27.407
0.263,-3.947,-3.421,22.082
0.263,-3.947,-2.895,-27.34
0.263,-3.947,-2.368,18.722
0.263,-3.947,-1.842,-28.988
0.263,-3.947,-1.316,105.38
0.263,-3.947,-0.789,-139.405
0.263,-3.947,-0.263,76.083
0.263,-3.947,0.263,-32.518
0.263,-3.947,0.789,35.348
0.263,-3.947,1.316,-28.164
0.263,-3.947,1.842,25.531
0.263,-3.947,2.368,-25.595
0.263,-3.947,2.895,18.719
0.263,-3.947,3.421,-22.408
0.263,-3.947,3.947,11.412
0.263,-3.947,4.474,-16.356
0.263,-3.947,5.0,92.915
0.263,-3.421,-5.0,22.046
0.263,-3.421,-4.474,-21.152
0.263,-3.421,-3.947,22.082
0.263,-3.421,-3.421,-17.792
0.263,-3.421,-2.895,22.028
0.263,-3.421,-2.368,-15.085
0.263,-3.421,-1.842,23.356
0.263,-3.421,-1.316,-84.906
0.263,-3.421,-0.789,112.319
0.263,-3.421,-0.263,-61.3
0.263,-3.421,0.263,26.2
0.263,-3.421,0.789,-28.48
0.263,-3.421,1.316,22.692
0.263,-3.421,1.842,-20.57
0.263,-3.421,2.368,20.622
0.263,-3.421,2.895,-15.082
0.263,-3.421,3.421,18.054
0.263,-3.421,3.947,-9.195
0.263,-3.421,4.474,13.178
0.263,-3.421,5.0,-74.862
0.263,-2.895,-5.0,-27.295
0.263,-2.895,-4.474,26.188
0.263,-2.895,-3.947,-27.34
0.263,-2.895,-3.421,22.028
0.263,-2.895,-2.895,-27.272
0.263,-2.895,-2.368,18.676
0.263,-2.895,-1.842,-28.916
0.263,-2.895,-1.316,105.119
0.263,-2.895,-0.789,-139.06
0.263,-2.895,-0.263,75.894
0.263,-2.895,0.263,-32.437
0.263,-2.895,0.789,35.26
0.263,-2.895,1.316,-28.094
0.263,-2.895,1.842,25.467
0.263,-2.895,2.368,-25.532
0.263,-2.895,2.895,18.673
0.263,-2.895,3.421,-22.352
0.263,-2.895,3.947,11.384
0.263,-2.895,4.474,-16.316
0.263,-2.895,5.0,92.685
0.263,-2.368,-5.0,18.692
0.263,-2.368,-4.474,-17.934
0.263,-2.368,-3.947,18.722
0.263,-2.368,-3.421,-15.085
0.263,-2.368,-2.895,18.676
0.263,-2.368,-2.368,-12.789
0.263,-2.368,-1.842,19.802
0.263,-2.368,-1.316,-71.986
0.263,-2.368,-0.789,95.229
0.263,-2.368,-0.263,-51.973
0.263,-2.368,0.263,22.213
0.263,-2.368,0.789,-24.147
0.263,-2.368,1.316,19.239
0.263,-2.368,1.842,-17.44
0.263,-2.368,2.368,17.484
0.263,-2.368,2.895,-12.787
0.263,-2.368,3.421,15.307
0.263,-2.368,3.947,-7.796
0.263,-2.368,4.474,11.173
0.263,-2.368,5.0,-63.471
0.263,-1.842,-5.0,-28.941
0.263,-1.842,-4.474,27.767
0.263,-1.842,-3.947,-28.988
0.263,-1.842,-3.421,23.356
0.263,-1.842,-2.895,-28.916
0.263,-1.842,-2.368,19.802
0.263,-1.842,-1.842,-30.66
0.263,-1.842,-1.316,111.459
0.263,-1.842,-0.789,-147.446
0.263,-1.842,-0.263,80.471
0.263,-1.842,0.263,-34.393
0.263,-1.842,0.789,37.387
0.263,-1.842,1.316,-29.789
0.263,-1.842,1.842,27.003
0.263,-1.842,2.368,-27.072
0.263,-1.842,2.895,19.799
0.263,-1.842,3.421,-23.7
0.263,-1.842,3.947,12.07
0.263,-1.842,4.474,-17.3
0.263,-1.842,5.0,98.274
0.263,-1.316,-5.0,105.209
0.263,-1.316,-4.474,-100.942
0.263,-1.316,-3.947,105.38
0.263,-1.316,-3.421,-84.906
0.263,-1.316,-2.895,105.119
0.263,-1.316,-2.368,-71.986
0.263,-1.316,-1.842,111.459
0.263,-1.316,-1.316,-405.183
0.263,-1.316,-0.789,536.007
0.263,-1.316,-0.263,-292.535
0.263,-1.316,0.263,125.029
0.263,-1.316,0.789,-135.911
0.263,-1.316,1.316,108.29
0.263,-1.316,1.842,-98.164
0.263,-1.316,2.368,98.413
0.263,-1.316,2.895,-71.975
0.263,-1.316,3.421,86.156
0.263,-1.316,3.947,-43.879
0.263,-1.316,4.474,62.89
0.263,-1.316,5.0,-357.254
0.263,-0.789,-5.0,-139.179
0.263,-0.789,-4.474,133.533
0.263,-0.789,-3.947,-139.405
0.263,-0.789,-3.421,112.319
0.263,-0.789,-2.895,-139.06
0.263,-0.789,-2.368,95.229
0.263,-0.789,-1.842,-147.446
0.263,-0.789,-1.316,536.007
0.263,-0.789,-0.789,-709.07
0.263,-0.789,-0.263,386.987
0.263,-0.789,0.263,-165.397
0.263,-0.789,0.789,179.794
0.263,-0.789,1.316,-143.254
0.263,-0.789,1.842,129.859
0.263,-0.789,2.368,-130.188
0.263,-0.789,2.895,95.214
0.263,-0.789,3.421,-113.974
0.263,-0.789,3.947,58.046
0.263,-0.789,4.474,-83.195
0.263,-0.789,5.0,472.602
0.263,-0.263,-5.0,75.959
0.263,-0.263,-4.474,-72.878
0.263,-0.263,-3.947,76.083
0.263,-0.263,-3.421,-61.3
0.263,-0.263,-2.895,75.894
0.263,-0.263,-2.368,-51.973
0.263,-0.263,-1.842,80.471
0.263,-0.263,-1.316,-292.535
0.263,-0.263,-0.789,386.987
0.263,-0.263,-0.263,-211.205
0.263,-0.263,0.263,90.268
0.263,-0.263,0.789,-98.125
0.263,-0.263,1.316,78.183
0.263,-0.263,1.842,-70.873
0.263,-0.263,2.368,71.052
0.263,-0.263,2.895,-51.965
0.263,-0.263,3.421,62.203
0.263,-0.263,3.947,-31.68
0.263,-0.263,4.474,45.405
0.263,-0.263,5.0,-257.931
0.263,0.263,-5.0,-32.465
0.263,0.263,-4.474,31.148
0.263,0.263,-3.947,-32.518
0.263,0.263,-3.421,26.2
0.263,0.263,-2.895,-32.437
0.263,0.263,-2.368,22.213
0.263,0.263,-1.842,-34.393
0.263,0.263,-1.316,125.029
0.263,0.263,-0.789,-165.397
0.263,0.263,-0.263,90.268
0.263,0.263,0.263,-38.581
0.263,0.263,0.789,41.939
0.263,0.263,1.316,-33.415
0.263,0.263,1.842,30.291
0.263,0.263,2.368,-30.368
0.263,0.263,2.895,22.21
0.263,0.263,3.421,-26.586
0.263,0.263,3.947,13.54
0.263,0.263,4.474,-19.406
0.263,0.263,5.0,110.239
0.263,0.789,-5.0,35.291
0.263,0.789,-4.474,-33.859
0.263,0.789,-3.947,35.348
0.263,0.789,-3.421,-28.48
0.263,0.789,-2.895,35.26
0.263,0.789,-2.368,-24.147
0.263,0.789,-1.842,37.387
0.263,0.789,-1.316,-135.911
0.263,0.789,-0.789,179.794
0.263,0.789,-0.263,-98.125
0.263,0.789,0.263,41.939
0.263,0.789,0.789,-45.589
0.263,0.789,1.316,36.324
0.263,0.789,1.842,-32.928
0.263,0.789,2.368,33.011
0.263,0.789,2.895,-24.143
0.263,0.789,3.421,28.9
0.263,0.789,3.947,-14.718
0.263,0.789,4.474,21.095
0.263,0.789,5.0,-119.834
0.263,1.316,-5.0,-28.118
0.263,1.316,-4.474,26.978
0.263,1.316,-3.947,-28.164
0.263,1.316,-3.421,22.692
0.263,1.316,-2.895,-28.094
0.263,1.316,-2.368,19.239
0.263,1.316,-1.842,-29.789
0.263,1.316,-1.316,108.29
0.263,1.316,-0.789,-143.254
0.263,1.316,-0.263,78.183
0.263,1.316,0.263,-33.415
0.263,1.316,0.789,36.324
0.263,1.316,1.316,-28.942
0.263,1.316,1.842,26.236
0.263,1.316,2.368,-26.302
0.263,1.316,2.895,19.236
0.263,1.316,3.421,-23.026
0.263,1.316,3.947,11.727
0.263,1.316,4.474,-16.808
0.263,1.316,5.0,95.48
0.263,1.842,-5.0,25.489
0.263,1.842,-4.474,-24.455
0.263,1.842,-3.947,25.531
0.263,1.842,-3.421,-20.57
0.263,1.842,-2.895,25.467
0.263,1.842,-2.368,-17.44
0.263,1.842,-1.842,27.003
0.263,1.842,-1.316,-98.164
0.263,1.842,-0.789,129.859
0.263,1.842,-0.263,-70.873
0.263,1.842,0.263,30.291
0.263,1.842,0.789,-32.928
0.263,1.842,1.316,26.236
0.263,1.842,1.842,-23.782
0.263,1.842,2.368,23.843
0.263,1.842,2.895,-17.438
0.263,1.842,3.421,20.873
0.263,1.842,3.947,-10.631
0.263,1.842,4.474,15.236
0.263,1.842,5.0,-86.553
0.263,2.368,-5.0,-25.554
0.263,2.368,-4.474,24.517
0.263,2.368,-3.947,-25.595
0.263,2.368,-3.421,20.622
0.263,2.368,-2.895,-25.532
0.263,2.368,-2.368,17.484
0.263,2.368,-1.842,-27.072
0.263,2.368,-1.316,98.413
0.263,2.368,-0.789,-130.188
0.263,2.368,-0.263,71.052
0.263,2.368,0.263,-30.368
0.263,2.368,0.789,33.011
0.263,2.368,1.316,-26.302
0.263,2.368,1.842,23.843
0.263,2.368,2.368,-23.903
0.263,2.368,2.895,17.482
0.263,2.368,3.421,-20.926
0.263,2.368,3.947,10.657
0.263,2.368,4.474,-15.275
0.263,2.368,5.0,86.772
0.263,2.895,-5.0,18.689
0.263,2.895,-4.474,-17.931
0.263,2.895,-3.947,18.719
0.263,2.895,-3.421,-15.082
0.263,2.895,-2.895,18.673
0.263,2.895,-2.368,-12.787
0.263,2.895,-1.842,19.799
0.263,2.895,-1.316,-71.975
0.263,2.895,-0.789,95.214
0.263,2.895,-0.263,-51.965
0.263,2.895,0.263,22.21
0.263,2.895,0.789,-24.143
0.263,2.895,1.316,19.236
0.263,2.895,1.842,-17.438
0.263,2.895,2.368,17.482
0.263,2.895,2.895,-12.785
0.263,2.895,3.421,15.304
0.263,2.895,3.947,-7.794
0.263,2.895,4.474,11.171
0.263,2.895,5.0,-63.461
0.263,3.421,-5.0,-22.371
0.263,3.421,-4.474,21.464
0.263,3.421,-3.947,-22.408
0.263,3.421,-3.421,18.054
0.263,3.421,-2.895,-22.352
0.263,3.421,-2.368,15.307
0.263,3.421,-1.842,-23.7
0.263,3.421,-1.316,86.156
0.263,3.421,-0.789,-113.974
0.263,3.421,-0.263,62.203
0.263,3.421,0.263,-26.586
0.263,3.421,0.789,28.9
0.263,3.421,1.316,-23.026
0.263,3.421,1.842,20.873
0.263,3.421,2.368,-20.926
0.263,3.421,2.895,15.304
0.263,3.421,3.421,-18.32
0.263,3.421,3.947,9.33
0.263,3.421,4.474,-13.373
0.263,3.421,5.0,75.965
0.263,3.947,-5.0,11.393
0.263,3.947,-4.474,-10.931
0.263,3.947,-3.947,11.412
0.263,3.947,-3.421,-9.195
0.263,3.947,-2.895,11.384
0.263,3.947,-2.368,-7.796
0.263,3.947,-1.842,12.07
0.263,3.947,-1.316,-43.879
0.263,3.947,-0.789,58.046
0.263,3.947,-0.263,-31.68
0.263,3.947,0.263,13.54
0.263,3.947,0.789,-14.718
0.263,3.947,1.316,11.727
0.263,3.947,1.842,-10.631
0.263,3.947,2.368,10.657
0.263,3.947,2.895,-7.794
0.263,3.947,3.421,9.33
0.263,3.947,3.947,-4.752
0.263,3.947,4.474,6.811
0.263,3.947,5.0,-38.688
0.263,4.474,-5.0,-16.33
0.263,4.474,-4.474,15.667
0.263,4.474,-3.947,-16.356
0.263,4.474,-3.421,13.178
0.263,4.474,-2.895,-16.316
0.263,4.474,-2.368,11.173
0.263,4.474,-1.842,-17.3
0.263,4.474,-1.316,62.89
0.263,4.474,-0.789,-83.195
0.263,4.474,-0.263,45.405
0.263,4.474,0.263,-19.406
0.263,4.474,0.789,21.095
0.263,4.474,1.316,-16.808
0.263,4.474,1.842,15.236
0.263,4.474,2.368,-15.275
0.263,4.474,2.895,11.171
0.263,4.474,3.421,-13.373
0.263,4.474,3.947,6.811
0.263,4.474,4.474,-9.761
0.263,4.474,5.0,55.45
0.263,5.0,-5.0,92.764
0.263,5.0,-4.474,-89.001
0.263,5.0,-3.947,92.915
0.263,5.0,-3.421,-74.862
0.263,5.0,-2.895,92.685
0.263,5.0,-2.368,-63.471
0.263,5.0,-1.842,98.274
0.263,5.0,-1.316,-357.254
0.263,5.0,-0.789,472.602
0.263,5.0,-0.263,-257.931
0.263,5.0,0.263,110.239
0.263,5.0,0.789,-119.834
0.263,5.0,1.316,95.48
0.263,5.0,1.842,-86.553
0.263,5.0,2.368,86.772
0.263,5.0,2.895,-63.461
0.263,5.0,3.421,75.965
0.263,5.0,3.947,-38.688
0.263,5.0,4.474,55.45
0.263,5.0,5.0,-314.994
0.789,-5.0,-5.0,29.696
0.789,-5.0,-4.474,-28.492
0.789,-5.0,-3.947,29.745
0.789,-5.0,-3.421,-23.965
0.789,-5.0,-2.895,29.671
0.789,-5.0,-2.368,-20.319
0.789,-5.0,-1.842,31.46
0.789,-5.0,-1.316,-114.367
0.789,-5.0,-0.789,151.293
0.789,-5.0,-0.263,-82.571
0.789,-5.0,0.263,35.291
0.789,-5.0,0.789,-38.362
0.789,-5.0,1.316,30.566
0.789,-5.0,1.842,-27.708
0.789,-5.0,2.368,27.778
0.789,-5.0,2.895,-20.316
0.789,-5.0,3.421,24.318
0.789,-5.0,3.947,-12.385
0.789,-5.0,4.474,17.751
0.789,-5.0,5.0,-100.838
0.789,-4.474,-5.0,-28.492
0.789,-4.474,-4.474,27.336
0.789,-4.474,-3.947,-28.538
0.789,-4.474,-3.421,22.993
0.789,-4.474,-2.895,-28.467
0.789,-4.474,-2.368,19.495
0.789,-4.474,-1.842,-30.184
0.789,-4.474,-1.316,109.728
0.789,-4.474,-0.789,-145.156
0.789,-4.474,-0.263,79.221
0.789,-4.474,0.263,-33.859
0.789,-4.474,0.789,36.806
0.789,-4.474,1.316,-29.326
0.789,-4.474,1.842,26.584
0.789,-4.474,2.368,-26.651
0.789,-4.474,2.895,19.492
0.789,-4.474,3.421,-23.332
0.789,-4.474,3.947,11.883
0.789,-4.474,4.474,-17.031
0.789,-4.474,5.0,96.748
0.789,-3.947,-5.0,29.745
0.789,-3.947,-4.474,-28.538
0.789,-3.947,-3.947,29.793
0.789,-3.947,-3.421,-24.004
0.789,-3.947,-2.895,29.719
0.789,-3.947,-2.368,-20.352
0.789,-3.947,-1.842,31.511
0.789,-3.947,-1.316,-114.553
0.789,-3.947,-0.789,151.539
0.789,-3.947,-0.263,-82.705
0.789,-3.947,0.263,35.348
0.789,-3.947,0.789,-38.425
0.789,-3.947,1.316,30.616
0.789,-3.947,1.842,-27.753
0.789,-3.947,2.368,27.823
0.789,-3.947,2.895,-20.349
0.789,-3.947,3.421,24.358
0.789,-3.947,3.947,-12.405
0.789,-3.947,4.474,17.78
0.789,-3.947,5.0,-101.002
0.789,-3.421,-5.0,-23.965
0.789,-3.421,-4.474,22.993
0.789,-3.421,-3.947,-24.004
0.789,-3.421,-3.421,19.34
0.789,-3.421,-2.895,-23.945
0.789,-3.421,-2.368,16.398
0.789,-3.421,-1.842,-25.389
0.789,-3.421,-1.316,92.296
0.789,-3.421,-0.789,-122.096
0.789,-3.421,-0.263,66.636
0.789,-3.421,0.263,-28.48
0.789,-3.421,0.789,30.959
0.789,-3.421,1.316,-24.667
0.789,-3.421,1.842,22.361
0.789,-3.421,2.368,-22.417
0.789,-3.421,2.895,16.395
0.789,-3.421,3.421,-19.625
0.789,-3.421,3.947,9.995
0.789,-3.421,4.474,-14.326
0.789,-3.421,5.0,81.378
0.789,-2.895,-5.0,29.671
0.789,-2.895,-4.474,-28.467
0.789,-2.895,-3.947,29.719
0.789,-2.895,-3.421,-23.945
0.789,-2.895,-2.895,29.646
0.789,-2.895,-2.368,-20.301
0.789,-2.895,-1.842,31.433
0.789,-2.895,-1.316,-114.269
0.789,-2.895,-0.789,151.164
0.789,-2.895,-0.263,-82.5
0.789,-2.895,0.263,35.26
0.789,-2.895,0.789,-38.329
0.789,-2.895,1.316,30.54
0.789,-2.895,1.842,-27.684
